unix_t	window	slot	hand	tracked	curl_index	curl_middle	curl_ring	curl_pinky	pinch_m	palm_head	palm_y_head	cls	hi_pinch	hi_grasp	aim_pinch	aim_menu	aim_pose
1789399370.0885	pinch_L2	cue1	R	1	0.0066	0.0026	0.0045	0.0090	0.0846	-0.6106	0.1745		0	0	0	0	0
1789399370.0996	pinch_L2	cue1	L	1	0.0039	0.0013	0.0023	0.0089	0.0818	-0.7236	0.1970		0	0	0	0	0
1789399370.0996	pinch_L2	cue1	R	1	0.0066	0.0026	0.0045	0.0090	0.0846	-0.6111	0.1744		0	0	0	0	0
1789399370.1108	pinch_L2	cue1	L	1	0.0039	0.0013	0.0023	0.0089	0.0818	-0.7234	0.1972		0	0	0	0	0
1789399370.1108	pinch_L2	cue1	R	1	0.0067	0.0026	0.0045	0.0090	0.0847	-0.6116	0.1739		0	0	0	0	0
1789399370.1217	pinch_L2	cue1	L	1	0.0039	0.0013	0.0023	0.0089	0.0818	-0.7233	0.1972		0	0	0	0	0
1789399370.1217	pinch_L2	cue1	R	1	0.0067	0.0026	0.0045	0.0090	0.0847	-0.6121	0.1735		0	0	0	0	0
1789399370.1329	pinch_L2	cue1	L	1	0.0039	0.0013	0.0023	0.0089	0.0818	-0.7231	0.1973		0	0	0	0	0
1789399370.1329	pinch_L2	cue1	R	1	0.0067	0.0026	0.0046	0.0090	0.0847	-0.6126	0.1731		0	0	0	0	0
1789399370.1441	pinch_L2	cue1	L	1	0.0039	0.0013	0.0023	0.0089	0.0817	-0.7230	0.1974		0	0	0	0	0
1789399370.1441	pinch_L2	cue1	R	1	0.0067	0.0027	0.0046	0.0091	0.0847	-0.6131	0.1727		0	0	0	0	0
1789399370.1551	pinch_L2	cue1	L	1	0.0039	0.0013	0.0023	0.0089	0.0817	-0.7230	0.1971		0	0	0	0	0
1789399370.1551	pinch_L2	cue1	R	1	0.0067	0.0027	0.0046	0.0091	0.0847	-0.6133	0.1718		0	0	0	0	0
1789399370.1661	pinch_L2	cue1	L	1	0.0039	0.0013	0.0023	0.0090	0.0817	-0.7230	0.1969		0	0	0	0	0
1789399370.1661	pinch_L2	cue1	R	1	0.0067	0.0027	0.0046	0.0091	0.0848	-0.6135	0.1711		0	0	0	0	0
1789399370.1775	pinch_L2	cue1	L	1	0.0039	0.0013	0.0023	0.0090	0.0816	-0.7230	0.1967		0	0	0	0	0
1789399370.1775	pinch_L2	cue1	R	1	0.0067	0.0027	0.0045	0.0091	0.0848	-0.6138	0.1704		0	0	0	0	0
1789399370.1887	pinch_L2	cue1	L	1	0.0038	0.0013	0.0023	0.0090	0.0816	-0.7230	0.1965		0	0	0	0	0
1789399370.1887	pinch_L2	cue1	R	1	0.0067	0.0027	0.0045	0.0091	0.0848	-0.6140	0.1697		0	0	0	0	0
1789399370.1995	pinch_L2	cue1	L	1	0.0038	0.0013	0.0023	0.0089	0.0816	-0.7230	0.1955		0	0	0	0	0
1789399370.1995	pinch_L2	cue1	R	1	0.0067	0.0027	0.0045	0.0091	0.0848	-0.6137	0.1708		0	0	0	0	0
1789399370.2109	pinch_L2	cue1	L	1	0.0038	0.0013	0.0023	0.0089	0.0816	-0.7230	0.1950		0	0	0	0	0
1789399370.2109	pinch_L2	cue1	R	1	0.0067	0.0027	0.0046	0.0091	0.0848	-0.6137	0.1711		0	0	0	0	0
1789399370.2219	pinch_L2	cue1	L	1	0.0038	0.0013	0.0023	0.0089	0.0816	-0.7230	0.1945		0	0	0	0	0
1789399370.2219	pinch_L2	cue1	R	1	0.0067	0.0027	0.0046	0.0091	0.0848	-0.6137	0.1714		0	0	0	0	0
1789399370.2330	pinch_L2	cue1	L	1	0.0038	0.0013	0.0023	0.0089	0.0815	-0.7227	0.1939		0	0	0	0	0
1789399370.2330	pinch_L2	cue1	R	1	0.0067	0.0027	0.0046	0.0091	0.0848	-0.6137	0.1715		0	0	0	0	0
1789399370.2440	pinch_L2	cue1	L	1	0.0038	0.0013	0.0022	0.0089	0.0815	-0.7224	0.1933		0	0	0	0	0
1789399370.2440	pinch_L2	cue1	R	1	0.0067	0.0027	0.0046	0.0091	0.0848	-0.6138	0.1716		0	0	0	0	0
1789399370.2551	pinch_L2	cue1	L	1	0.0038	0.0013	0.0022	0.0088	0.0815	-0.7221	0.1927		0	0	0	0	0
1789399370.2551	pinch_L2	cue1	R	1	0.0068	0.0027	0.0046	0.0092	0.0848	-0.6139	0.1717		0	0	0	0	0
1789399370.2663	pinch_L2	cue1	L	1	0.0038	0.0013	0.0022	0.0088	0.0815	-0.7218	0.1921		0	0	0	0	0
1789399370.2663	pinch_L2	cue1	R	1	0.0068	0.0027	0.0046	0.0092	0.0848	-0.6139	0.1718		0	0	0	0	0
1789399370.2774	pinch_L2	cue1	L	1	0.0038	0.0013	0.0022	0.0088	0.0815	-0.7225	0.1921		0	0	0	0	0
1789399370.2774	pinch_L2	cue1	R	1	0.0068	0.0028	0.0047	0.0092	0.0848	-0.6138	0.1723		0	0	0	0	0
1789399370.2883	pinch_L2	cue1	L	1	0.0038	0.0013	0.0022	0.0088	0.0814	-0.7228	0.1918		0	0	0	0	0
1789399370.2883	pinch_L2	cue1	R	1	0.0068	0.0028	0.0047	0.0092	0.0848	-0.6138	0.1727		0	0	0	0	0
1789399370.2997	pinch_L2	cue1	L	1	0.0037	0.0013	0.0022	0.0087	0.0814	-0.7231	0.1916		0	0	0	0	0
1789399370.2997	pinch_L2	cue1	R	1	0.0069	0.0028	0.0047	0.0092	0.0848	-0.6137	0.1731		0	0	0	0	0
1789399370.3109	pinch_L2	cue1	L	1	0.0037	0.0013	0.0022	0.0087	0.0814	-0.7234	0.1913		0	0	0	0	0
1789399370.3109	pinch_L2	cue1	R	1	0.0069	0.0028	0.0048	0.0093	0.0848	-0.6137	0.1734		0	0	0	0	0
1789399370.3220	pinch_L2	cue1	L	1	0.0037	0.0013	0.0022	0.0087	0.0813	-0.7244	0.1904		0	0	0	0	0
1789399370.3220	pinch_L2	cue1	R	1	0.0069	0.0028	0.0048	0.0093	0.0848	-0.6143	0.1729		0	0	0	0	0
1789399370.3330	pinch_L2	cue1	L	1	0.0037	0.0013	0.0022	0.0087	0.0813	-0.7251	0.1899		0	0	0	0	0
1789399370.3330	pinch_L2	cue1	R	1	0.0069	0.0028	0.0048	0.0093	0.0848	-0.6145	0.1728		0	0	0	0	0
1789399370.3443	pinch_L2	cue1	L	1	0.0037	0.0013	0.0022	0.0087	0.0813	-0.7257	0.1893		0	0	0	0	0
1789399370.3443	pinch_L2	cue1	R	1	0.0069	0.0028	0.0048	0.0094	0.0848	-0.6147	0.1727		0	0	0	0	0
1789399370.3553	pinch_L2	cue1	L	1	0.0037	0.0013	0.0022	0.0087	0.0811	-0.7277	0.1893		0	0	0	0	0
1789399370.3553	pinch_L2	cue1	R	1	0.0069	0.0029	0.0048	0.0094	0.0848	-0.6152	0.1728		0	0	0	0	0
1789399370.3661	pinch_L2	cue1	L	1	0.0037	0.0013	0.0022	0.0087	0.0810	-0.7292	0.1890		0	0	0	0	0
1789399370.3661	pinch_L2	cue1	R	1	0.0069	0.0029	0.0049	0.0094	0.0848	-0.6156	0.1728		0	0	0	0	0
1789399370.3774	pinch_L2	cue1	L	1	0.0037	0.0013	0.0022	0.0088	0.0808	-0.7307	0.1888		0	0	0	0	0
1789399370.3774	pinch_L2	cue1	R	1	0.0069	0.0029	0.0049	0.0094	0.0848	-0.6160	0.1728		0	0	0	0	0
1789399370.3887	pinch_L2	cue1	L	1	0.0037	0.0013	0.0022	0.0088	0.0807	-0.7322	0.1886		0	0	0	0	0
1789399370.3887	pinch_L2	cue1	R	1	0.0070	0.0029	0.0049	0.0094	0.0848	-0.6164	0.1729		0	0	0	0	0
1789399370.3994	pinch_L2	cue1	L	1	0.0038	0.0013	0.0023	0.0089	0.0802	-0.7404	0.1903		0	0	0	0	0
1789399370.3994	pinch_L2	cue1	R	1	0.0070	0.0029	0.0049	0.0094	0.0847	-0.6160	0.1726		0	0	0	0	0
1789399370.4107	pinch_L2	cue1	L	1	0.0038	0.0013	0.0023	0.0089	0.0799	-0.7454	0.1912		0	0	0	0	0
1789399370.4107	pinch_L2	cue1	R	1	0.0070	0.0029	0.0049	0.0095	0.0847	-0.6159	0.1725		0	0	0	0	0
1789399370.4219	pinch_L2	cue1	L	1	0.0038	0.0013	0.0023	0.0090	0.0796	-0.7502	0.1920		0	0	0	0	0
1789399370.4219	pinch_L2	cue1	R	1	0.0070	0.0029	0.0049	0.0095	0.0847	-0.6159	0.1724		0	0	0	0	0
1789399370.4331	pinch_L2	cue1	L	1	0.0040	0.0013	0.0024	0.0091	0.0765	-0.7524	0.1961		0	0	0	0	0
1789399370.4331	pinch_L2	cue1	R	1	0.0070	0.0029	0.0049	0.0095	0.0847	-0.6160	0.1726		0	0	0	0	0
1789399370.4439	pinch_L2	cue1	L	1	0.0041	0.0013	0.0025	0.0092	0.0740	-0.7552	0.1995		0	0	0	0	0
1789399370.4439	pinch_L2	cue1	R	1	0.0070	0.0029	0.0049	0.0095	0.0847	-0.6161	0.1727		0	0	0	0	0
1789399370.4552	pinch_L2	cue1	L	1	0.0043	0.0013	0.0026	0.0092	0.0715	-0.7580	0.2028		0	0	0	0	0
1789399370.4552	pinch_L2	cue1	R	1	0.0070	0.0029	0.0049	0.0095	0.0847	-0.6161	0.1729		0	0	0	0	0
1789399370.4663	pinch_L2	cue1	L	1	0.0045	0.0013	0.0027	0.0093	0.0690	-0.7607	0.2061		0	0	0	0	0
1789399370.4663	pinch_L2	cue1	R	1	0.0070	0.0029	0.0049	0.0095	0.0848	-0.6162	0.1730		0	0	0	0	0
1789399370.4775	pinch_L2	cue1	L	1	0.0052	0.0014	0.0028	0.0095	0.0631	-0.7748	0.2114		0	0	0	0	0
1789399370.4775	pinch_L2	cue1	R	1	0.0070	0.0030	0.0050	0.0095	0.0847	-0.6159	0.1731		0	0	0	0	0
1789399370.4885	pinch_L2	cue1	L	1	0.0058	0.0014	0.0030	0.0096	0.0585	-0.7837	0.2158		0	0	0	0	0
1789399370.4885	pinch_L2	cue1	R	1	0.0071	0.0030	0.0050	0.0096	0.0847	-0.6158	0.1731		0	0	0	0	0
1789399370.4997	pinch_L2	cue1	L	1	0.0064	0.0014	0.0031	0.0097	0.0539	-0.7923	0.2202		0	0	0	0	0
1789399370.4997	pinch_L2	cue1	R	1	0.0071	0.0030	0.0050	0.0096	0.0847	-0.6158	0.1732		0	0	0	0	0
1789399370.5109	pinch_L2	cue1	L	1	0.0070	0.0015	0.0032	0.0098	0.0493	-0.8008	0.2246		0	0	0	0	0
1789399370.5109	pinch_L2	cue1	R	1	0.0071	0.0030	0.0050	0.0096	0.0846	-0.6157	0.1734		0	0	0	0	0
1789399370.5218	pinch_L2	cue1	L	1	0.0104	0.0017	0.0037	0.0104	0.0422	-0.8035	0.2370		0	0	0	0	0
1789399370.5218	pinch_L2	cue1	R	1	0.0071	0.0030	0.0050	0.0096	0.0846	-0.6153	0.1741		0	0	0	0	0
1789399370.5329	pinch_L2	cue1	L	1	0.0127	0.0018	0.0041	0.0108	0.0366	-0.8091	0.2450		0	0	0	0	0
1789399370.5329	pinch_L2	cue1	R	1	0.0072	0.0030	0.0051	0.0097	0.0845	-0.6151	0.1745		0	0	0	0	0
1789399370.5442	pinch_L2	cue1	L	1	0.0152	0.0020	0.0044	0.0111	0.0310	-0.8145	0.2530		0	0	0	0	0
1789399370.5442	pinch_L2	cue1	R	1	0.0072	0.0030	0.0051	0.0097	0.0845	-0.6149	0.1749		0	0	0	0	0
1789399370.5552	pinch_L2	cue1	L	1	0.0193	0.0021	0.0045	0.0114	0.0303	-0.8169	0.2552		0	0	0	0	0
1789399370.5552	pinch_L2	cue1	R	1	0.0072	0.0031	0.0051	0.0097	0.0845	-0.6150	0.1750		0	0	0	0	0
1789399370.5662	pinch_L2	cue1	L	1	0.0234	0.0022	0.0046	0.0117	0.0278	-0.8204	0.2594		0	0	0	0	0
1789399370.5662	pinch_L2	cue1	R	1	0.0073	0.0031	0.0051	0.0097	0.0845	-0.6150	0.1751		0	0	0	0	0
1789399370.5775	pinch_L2	cue1	L	1	0.0280	0.0023	0.0048	0.0120	0.0254	-0.8237	0.2636		0	0	0	0	0
1789399370.5775	pinch_L2	cue1	R	1	0.0073	0.0031	0.0051	0.0098	0.0844	-0.6150	0.1752		0	0	0	0	0
1789399370.5887	pinch_L2	cue1	L	1	0.0329	0.0025	0.0049	0.0123	0.0231	-0.8271	0.2677		0	0	0	0	0
1789399370.5887	pinch_L2	cue1	R	1	0.0073	0.0031	0.0052	0.0098	0.0844	-0.6150	0.1754		0	0	0	0	0
1789399370.5996	pinch_L2	cue1	L	1	0.0383	0.0024	0.0050	0.0124	0.0218	-0.8266	0.2673		0	0	0	0	0
1789399370.5996	pinch_L2	cue1	R	1	0.0074	0.0031	0.0052	0.0099	0.0844	-0.6148	0.1759		0	0	0	0	0
1789399370.6109	pinch_L2	cue1	L	1	0.0441	0.0024	0.0051	0.0125	0.0200	-0.8279	0.2692		0	0	0	0	0
1789399370.6109	pinch_L2	cue1	R	1	0.0074	0.0032	0.0053	0.0099	0.0844	-0.6147	0.1762		0	0	0	0	0
1789399370.6219	pinch_L2	cue1	L	1	0.0504	0.0025	0.0052	0.0127	0.0182	-0.8293	0.2709		0	0	0	0	0
1789399370.6219	pinch_L2	cue1	R	1	0.0074	0.0032	0.0053	0.0099	0.0844	-0.6145	0.1766		0	0	0	0	0
1789399370.6331	pinch_L2	cue1	L	1	0.0548	0.0024	0.0051	0.0127	0.0175	-0.8301	0.2692		1	0	0	0	0
1789399370.6331	pinch_L2	cue1	R	1	0.0074	0.0032	0.0053	0.0100	0.0844	-0.6147	0.1763		0	0	0	0	0
1789399370.6441	pinch_L2	cue1	L	1	0.0601	0.0024	0.0051	0.0127	0.0165	-0.8311	0.2683	pinch	1	0	0	0	0
1789399370.6441	pinch_L2	cue1	R	1	0.0075	0.0032	0.0054	0.0101	0.0844	-0.6147	0.1761		0	0	0	0	0
1789399370.6551	pinch_L2	cue1	L	1	0.0656	0.0024	0.0051	0.0128	0.0155	-0.8321	0.2673	pinch	1	0	1	0	0
1789399370.6551	pinch_L2	cue1	R	1	0.0075	0.0033	0.0054	0.0101	0.0844	-0.6148	0.1758		0	0	0	0	0
1789399370.6666	pinch_L2	cue1	L	1	0.0714	0.0023	0.0051	0.0128	0.0145	-0.8331	0.2664	pinch	1	0	1	0	0
1789399370.6666	pinch_L2	cue1	R	1	0.0075	0.0033	0.0054	0.0102	0.0844	-0.6148	0.1756		0	0	0	0	0
1789399370.6775	pinch_L2	cue1	L	1	0.0753	0.0023	0.0050	0.0128	0.0138	-0.8333	0.2656	pinch	1	0	1	0	0
1789399370.6775	pinch_L2	cue1	R	1	0.0075	0.0033	0.0054	0.0102	0.0844	-0.6148	0.1754		0	0	0	0	0
1789399370.6886	pinch_L2	cue1	L	1	0.0802	0.0023	0.0050	0.0128	0.0130	-0.8338	0.2648	pinch	1	0	1	0	0
1789399370.6886	pinch_L2	cue1	R	1	0.0075	0.0033	0.0054	0.0102	0.0845	-0.6149	0.1752		0	0	0	0	0
1789399370.6997	pinch_L2	cue1	L	1	0.0853	0.0023	0.0050	0.0128	0.0122	-0.8343	0.2640	pinch	1	0	1	0	0
1789399370.6997	pinch_L2	cue1	R	1	0.0076	0.0033	0.0054	0.0102	0.0845	-0.6150	0.1751		0	0	0	0	0
1789399370.7108	pinch_L2	cue1	L	1	0.0872	0.0023	0.0050	0.0128	0.0120	-0.8344	0.2638	pinch	1	0	1	0	0
1789399370.7108	pinch_L2	cue1	R	1	0.0075	0.0033	0.0054	0.0103	0.0845	-0.6148	0.1750		0	0	0	0	0
1789399370.7218	pinch_L2	cue1	L	1	0.0897	0.0023	0.0050	0.0128	0.0116	-0.8346	0.2635	pinch	1	0	1	0	0
1789399370.7218	pinch_L2	cue1	R	1	0.0075	0.0033	0.0055	0.0103	0.0845	-0.6147	0.1750		0	0	0	0	0
1789399370.7329	pinch_L2	cue1	L	1	0.0922	0.0023	0.0050	0.0129	0.0113	-0.8348	0.2633	pinch	1	0	1	0	0
1789399370.7329	pinch_L2	cue1	R	1	0.0075	0.0033	0.0055	0.0103	0.0846	-0.6146	0.1749		0	0	0	0	0
1789399370.7443	pinch_L2	cue1	L	1	0.0947	0.0023	0.0050	0.0129	0.0110	-0.8350	0.2630	pinch	1	0	1	0	0
1789399370.7443	pinch_L2	cue1	R	1	0.0075	0.0033	0.0055	0.0104	0.0846	-0.6145	0.1748		0	0	0	0	0
1789399370.7554	pinch_L2	cue1	L	1	0.0940	0.0023	0.0049	0.0129	0.0110	-0.8349	0.2613	pinch	1	1	1	0	0
1789399370.7554	pinch_L2	cue1	R	1	0.0075	0.0033	0.0055	0.0104	0.0846	-0.6139	0.1749		0	0	0	0	0
1789399370.7662	pinch_L2	cue1	L	1	0.0944	0.0023	0.0049	0.0129	0.0109	-0.8348	0.2602	pinch	1	1	1	0	0
1789399370.7662	pinch_L2	cue1	R	1	0.0075	0.0033	0.0055	0.0104	0.0846	-0.6134	0.1750		0	0	0	0	0
1789399370.7775	pinch_L2	cue1	L	1	0.0948	0.0023	0.0049	0.0129	0.0108	-0.8348	0.2590	pinch	1	1	1	0	0
1789399370.7775	pinch_L2	cue1	R	1	0.0075	0.0033	0.0055	0.0104	0.0846	-0.6130	0.1750		0	0	0	0	0
1789399370.7886	pinch_L2	cue1	L	1	0.0953	0.0023	0.0048	0.0129	0.0107	-0.8348	0.2578	pinch	1	1	1	0	0
1789399370.7886	pinch_L2	cue1	R	1	0.0075	0.0033	0.0055	0.0104	0.0846	-0.6126	0.1750		0	0	0	0	0
1789399370.7996	pinch_L2	cue1	L	1	0.0968	0.0023	0.0048	0.0128	0.0104	-0.8346	0.2570	pinch	1	1	1	0	0
1789399370.7996	pinch_L2	cue1	R	1	0.0075	0.0033	0.0055	0.0104	0.0846	-0.6131	0.1750		0	0	0	0	0
1789399370.8109	pinch_L2	cue1	L	1	0.0977	0.0023	0.0048	0.0127	0.0102	-0.8345	0.2561	pinch	1	1	1	0	0
1789399370.8109	pinch_L2	cue1	R	1	0.0075	0.0033	0.0055	0.0104	0.0846	-0.6132	0.1750		0	0	0	0	0
1789399370.8220	pinch_L2	cue1	L	1	0.0987	0.0023	0.0048	0.0127	0.0099	-0.8344	0.2551	pinch	1	1	1	0	0
1789399370.8220	pinch_L2	cue1	R	1	0.0075	0.0033	0.0055	0.0104	0.0846	-0.6133	0.1750		0	0	0	0	0
1789399370.8332	pinch_L2	cue1	L	1	0.0989	0.0023	0.0047	0.0125	0.0100	-0.8344	0.2527	pinch	1	1	1	0	0
1789399370.8332	pinch_L2	cue1	R	1	0.0075	0.0033	0.0055	0.0104	0.0846	-0.6126	0.1753		0	0	0	0	0
1789399370.8441	pinch_L2	cue1	L	1	0.0992	0.0022	0.0047	0.0124	0.0099	-0.8343	0.2508	pinch	1	1	1	0	0
1789399370.8441	pinch_L2	cue1	R	1	0.0075	0.0033	0.0055	0.0104	0.0846	-0.6121	0.1755		0	0	0	0	0
1789399370.8552	pinch_L2	cue1	L	1	0.0996	0.0022	0.0047	0.0123	0.0099	-0.8343	0.2488	pinch	1	1	1	0	0
1789399370.8552	pinch_L2	cue1	R	1	0.0075	0.0033	0.0055	0.0105	0.0846	-0.6116	0.1758		0	0	0	0	0
1789399370.8664	pinch_L2	cue1	L	1	0.0999	0.0022	0.0046	0.0122	0.0098	-0.8343	0.2468	pinch	1	1	1	0	0
1789399370.8664	pinch_L2	cue1	R	1	0.0075	0.0033	0.0055	0.0105	0.0846	-0.6111	0.1760		0	0	0	0	0
1789399370.8774	pinch_L2	cue1	L	1	0.1004	0.0022	0.0045	0.0120	0.0097	-0.8340	0.2461	pinch	1	1	1	0	0
1789399370.8774	pinch_L2	cue1	R	1	0.0075	0.0033	0.0055	0.0105	0.0846	-0.6118	0.1758		0	0	0	0	0
1789399370.8886	pinch_L2	cue1	L	1	0.1009	0.0022	0.0045	0.0118	0.0096	-0.8339	0.2448	pinch	1	1	1	0	0
1789399370.8886	pinch_L2	cue1	R	1	0.0075	0.0034	0.0055	0.0105	0.0846	-0.6119	0.1757		0	0	0	0	0
1789399370.8997	pinch_L2	cue1	L	1	0.1013	0.0022	0.0044	0.0117	0.0096	-0.8337	0.2435	pinch	1	1	1	0	0
1789399370.8997	pinch_L2	cue1	R	1	0.0075	0.0034	0.0056	0.0105	0.0847	-0.6121	0.1756		0	0	0	0	0
1789399370.9110	pinch_L2	cue1	L	1	0.1016	0.0022	0.0044	0.0115	0.0095	-0.8339	0.2425	pinch	1	1	1	0	0
1789399370.9110	pinch_L2	cue1	R	1	0.0075	0.0034	0.0056	0.0105	0.0847	-0.6120	0.1751		0	0	0	0	0
1789399370.9219	pinch_L2	cue1	L	1	0.1019	0.0022	0.0044	0.0114	0.0094	-0.8339	0.2415	pinch	1	1	1	0	0
1789399370.9219	pinch_L2	cue1	R	1	0.0075	0.0034	0.0056	0.0105	0.0847	-0.6120	0.1746		0	0	0	0	0
1789399370.9329	pinch_L2	cue1	L	1	0.1022	0.0022	0.0043	0.0113	0.0094	-0.8340	0.2405	pinch	1	1	1	0	0
1789399370.9329	pinch_L2	cue1	R	1	0.0075	0.0034	0.0056	0.0105	0.0847	-0.6119	0.1742		0	0	0	0	0
1789399370.9444	pinch_L2	cue1	L	1	0.1025	0.0022	0.0043	0.0111	0.0093	-0.8340	0.2394	pinch	1	1	1	0	0
1789399370.9444	pinch_L2	cue1	R	1	0.0075	0.0034	0.0056	0.0105	0.0847	-0.6119	0.1737		0	0	0	0	0
1789399370.9552	pinch_L2	cue1	L	1	0.1034	0.0022	0.0043	0.0112	0.0092	-0.8343	0.2376	pinch	1	1	1	0	0
1789399370.9552	pinch_L2	cue1	R	1	0.0075	0.0034	0.0056	0.0106	0.0846	-0.6119	0.1735		0	0	0	0	0
1789399370.9663	pinch_L2	cue1	L	1	0.1042	0.0022	0.0043	0.0112	0.0090	-0.8346	0.2361	pinch	1	1	1	0	0
1789399370.9663	pinch_L2	cue1	R	1	0.0075	0.0034	0.0056	0.0106	0.0846	-0.6118	0.1732		0	0	0	0	0
1789399370.9775	pinch_L2	cue1	L	1	0.1049	0.0022	0.0043	0.0112	0.0089	-0.8348	0.2346	pinch	1	1	1	0	0
1789399370.9775	pinch_L2	cue1	R	1	0.0075	0.0034	0.0056	0.0106	0.0846	-0.6118	0.1728		0	0	0	0	0
1789399370.9887	pinch_L2	cue1	L	1	0.1056	0.0022	0.0043	0.0112	0.0088	-0.8350	0.2330	pinch	1	1	1	0	0
1789399370.9887	pinch_L2	cue1	R	1	0.0075	0.0034	0.0056	0.0106	0.0846	-0.6117	0.1725		0	0	0	0	0
1789399370.9997	pinch_L2	cue1	L	1	0.1060	0.0022	0.0042	0.0112	0.0087	-0.8349	0.2336	pinch	1	1	1	0	0
1789399370.9997	pinch_L2	cue1	R	1	0.0075	0.0033	0.0056	0.0106	0.0846	-0.6120	0.1734		0	0	0	0	0
1789399371.0110	pinch_L2	cue1	L	1	0.1066	0.0022	0.0042	0.0111	0.0086	-0.8350	0.2333	pinch	1	1	1	0	0
1789399371.0110	pinch_L2	cue1	R	1	0.0075	0.0033	0.0056	0.0106	0.0846	-0.6121	0.1738		0	0	0	0	0
1789399371.0220	pinch_L2	cue1	L	1	0.1072	0.0022	0.0042	0.0111	0.0085	-0.8351	0.2329	pinch	1	1	1	0	0
1789399371.0220	pinch_L2	cue1	R	1	0.0075	0.0033	0.0056	0.0106	0.0846	-0.6123	0.1741		0	0	0	0	0
1789399371.0330	pinch_L2	cue1	L	1	0.1074	0.0022	0.0042	0.0111	0.0085	-0.8347	0.2329	pinch	1	1	1	0	0
1789399371.0330	pinch_L2	cue1	R	1	0.0075	0.0033	0.0056	0.0106	0.0846	-0.6119	0.1743		0	0	0	0	0
1789399371.0441	pinch_L2	cue1	L	1	0.1077	0.0022	0.0041	0.0110	0.0085	-0.8345	0.2328	pinch	1	1	1	0	0
1789399371.0441	pinch_L2	cue1	R	1	0.0075	0.0033	0.0055	0.0106	0.0846	-0.6116	0.1744		0	0	0	0	0
1789399371.0552	pinch_L2	cue1	L	1	0.1080	0.0022	0.0041	0.0110	0.0085	-0.8343	0.2326	pinch	1	1	1	0	0
1789399371.0552	pinch_L2	cue1	R	1	0.0075	0.0033	0.0055	0.0106	0.0846	-0.6113	0.1746		0	0	0	0	0
1789399371.0667	pinch_L2	cue1	L	1	0.1083	0.0022	0.0040	0.0109	0.0085	-0.8341	0.2325	pinch	1	1	1	0	0
1789399371.0667	pinch_L2	cue1	R	1	0.0076	0.0034	0.0055	0.0106	0.0845	-0.6110	0.1747		0	0	0	0	0
1789399371.0776	pinch_L2	cue1	L	1	0.1095	0.0022	0.0040	0.0109	0.0083	-0.8342	0.2317	pinch	1	1	1	0	0
1789399371.0776	pinch_L2	cue1	R	1	0.0075	0.0034	0.0056	0.0107	0.0845	-0.6111	0.1745		0	0	0	0	0
1789399371.0887	pinch_L2	cue1	L	1	0.1103	0.0022	0.0040	0.0108	0.0082	-0.8342	0.2312	pinch	1	1	1	0	0
1789399371.0887	pinch_L2	cue1	R	1	0.0075	0.0034	0.0056	0.0107	0.0845	-0.6110	0.1745		0	0	0	0	0
1789399371.0997	pinch_L2	cue1	L	1	0.1111	0.0022	0.0039	0.0108	0.0081	-0.8341	0.2308	pinch	1	1	1	0	0
1789399371.0997	pinch_L2	cue1	R	1	0.0075	0.0034	0.0056	0.0107	0.0845	-0.6109	0.1745		0	0	0	0	0
1789399371.1109	pinch_L2	cue1	L	1	0.1118	0.0022	0.0040	0.0108	0.0080	-0.8340	0.2311	pinch	1	1	1	0	0
1789399371.1109	pinch_L2	cue1	R	1	0.0075	0.0034	0.0056	0.0107	0.0845	-0.6109	0.1747		0	0	0	0	0
1789399371.1219	pinch_L2	cue1	L	1	0.1126	0.0022	0.0040	0.0109	0.0079	-0.8339	0.2313	pinch	1	1	1	0	0
1789399371.1219	pinch_L2	cue1	R	1	0.0075	0.0034	0.0056	0.0107	0.0845	-0.6109	0.1748		0	0	0	0	0
1789399371.1328	pinch_L2	cue1	L	1	0.1134	0.0022	0.0040	0.0109	0.0078	-0.8338	0.2315	pinch	1	1	1	0	0
1789399371.1328	pinch_L2	cue1	R	1	0.0075	0.0034	0.0056	0.0107	0.0845	-0.6109	0.1749		0	0	0	0	0
1789399371.1442	pinch_L2	cue1	L	1	0.1141	0.0022	0.0040	0.0109	0.0077	-0.8337	0.2317	pinch	1	1	1	0	0
1789399371.1442	pinch_L2	cue1	R	1	0.0075	0.0034	0.0056	0.0108	0.0845	-0.6109	0.1750		0	0	0	0	0
1789399371.1552	pinch_L2	cue1	L	1	0.1159	0.0022	0.0040	0.0109	0.0074	-0.8336	0.2317	pinch	1	1	1	0	0
1789399371.1552	pinch_L2	cue1	R	1	0.0075	0.0034	0.0056	0.0108	0.0846	-0.6106	0.1751		0	0	0	0	0
1789399371.1661	pinch_L2	cue1	L	1	0.1173	0.0022	0.0040	0.0109	0.0072	-0.8335	0.2319	pinch	1	1	1	0	0
1789399371.1661	pinch_L2	cue1	R	1	0.0075	0.0034	0.0057	0.0108	0.0846	-0.6104	0.1752		0	0	0	0	0
1789399371.1774	pinch_L2	cue1	L	1	0.1187	0.0022	0.0040	0.0110	0.0070	-0.8334	0.2321	pinch	1	1	1	0	0
1789399371.1774	pinch_L2	cue1	R	1	0.0075	0.0034	0.0057	0.0108	0.0846	-0.6102	0.1753		0	0	0	0	0
1789399371.1886	pinch_L2	cue1	L	1	0.1201	0.0022	0.0040	0.0110	0.0069	-0.8333	0.2323	pinch	1	1	1	0	0
