unix_t	window	slot	hand	tracked	curl_index	curl_middle	curl_ring	curl_pinky	pinch_m	palm_head	palm_y_head	cls	hi_pinch	hi_grasp	aim_pinch	aim_menu	aim_pose
1789354073.2292	pinch_R2		L	1	0.0087	0.0035	0.0095	0.0206	0.0793	-0.7259	0.3798		0	0	0	0	0
1789354073.2292	pinch_R2		R	1	0.0064	0.0022	0.0042	0.0089	0.0939	-0.7235	0.1760		0	0	0	0	0
1789354073.2403	pinch_R2		L	1	0.0087	0.0035	0.0095	0.0206	0.0793	-0.7259	0.3799		0	0	0	0	0
1789354073.2403	pinch_R2		R	1	0.0066	0.0022	0.0042	0.0089	0.0930	-0.7232	0.1746		0	0	0	0	0
1789354073.2513	pinch_R2		L	1	0.0087	0.0035	0.0095	0.0205	0.0793	-0.7258	0.3799		0	0	0	0	0
1789354073.2513	pinch_R2		R	1	0.0067	0.0022	0.0042	0.0089	0.0924	-0.7248	0.1726		0	0	0	0	0
1789354073.2625	pinch_R2		L	1	0.0087	0.0035	0.0095	0.0205	0.0793	-0.7258	0.3800		0	0	0	0	0
1789354073.2625	pinch_R2		R	1	0.0068	0.0023	0.0042	0.0089	0.0918	-0.7263	0.1706		0	0	0	0	0
1789354073.2737	pinch_R2		L	1	0.0087	0.0035	0.0095	0.0206	0.0793	-0.7257	0.3801		0	0	0	0	0
1789354073.2737	pinch_R2		R	1	0.0069	0.0023	0.0042	0.0089	0.0913	-0.7279	0.1686		0	0	0	0	0
1789354073.2847	pinch_R2		L	1	0.0086	0.0035	0.0095	0.0205	0.0794	-0.7262	0.3795		0	0	0	0	0
1789354073.2847	pinch_R2		R	1	0.0069	0.0022	0.0041	0.0090	0.0911	-0.7280	0.1709		0	0	0	0	0
1789354073.2957	pinch_R2		L	1	0.0086	0.0035	0.0095	0.0205	0.0794	-0.7264	0.3792		0	0	0	0	0
1789354073.2957	pinch_R2		R	1	0.0069	0.0022	0.0041	0.0090	0.0907	-0.7289	0.1710		0	0	0	0	0
1789354073.3070	pinch_R2		L	1	0.0085	0.0035	0.0095	0.0205	0.0795	-0.7266	0.3790		0	0	0	0	0
1789354073.3070	pinch_R2		R	1	0.0069	0.0022	0.0041	0.0090	0.0903	-0.7298	0.1711		0	0	0	0	0
1789354073.3181	pinch_R2		L	1	0.0085	0.0035	0.0095	0.0205	0.0795	-0.7268	0.3787		0	0	0	0	0
1789354073.3181	pinch_R2		R	1	0.0070	0.0022	0.0040	0.0090	0.0900	-0.7306	0.1712		0	0	0	0	0
1789354073.3291	pinch_R2		L	1	0.0087	0.0035	0.0095	0.0204	0.0793	-0.7263	0.3790		0	0	0	0	0
1789354073.3291	pinch_R2		R	1	0.0069	0.0022	0.0041	0.0090	0.0903	-0.7308	0.1693		0	0	0	0	0
1789354073.3403	pinch_R2		L	1	0.0087	0.0035	0.0094	0.0204	0.0792	-0.7263	0.3789		0	0	0	0	0
1789354073.3403	pinch_R2		R	1	0.0069	0.0022	0.0040	0.0090	0.0902	-0.7314	0.1687		0	0	0	0	0
1789354073.3514	pinch_R2		L	1	0.0087	0.0035	0.0094	0.0204	0.0791	-0.7262	0.3789		0	0	0	0	0
1789354073.3514	pinch_R2		R	1	0.0068	0.0022	0.0040	0.0090	0.0901	-0.7320	0.1680		0	0	0	0	0
1789354073.3624	pinch_R2		L	1	0.0086	0.0035	0.0094	0.0203	0.0792	-0.7264	0.3787		0	0	0	0	0
1789354073.3624	pinch_R2		R	1	0.0068	0.0022	0.0040	0.0090	0.0902	-0.7308	0.1674		0	0	0	0	0
1789354073.3738	pinch_R2		L	1	0.0085	0.0034	0.0093	0.0203	0.0793	-0.7265	0.3786		0	0	0	0	0
1789354073.3738	pinch_R2		R	1	0.0068	0.0022	0.0040	0.0090	0.0903	-0.7304	0.1668		0	0	0	0	0
1789354073.3847	pinch_R2		L	1	0.0085	0.0034	0.0093	0.0202	0.0793	-0.7266	0.3786		0	0	0	0	0
1789354073.3847	pinch_R2		R	1	0.0068	0.0022	0.0040	0.0090	0.0903	-0.7301	0.1662		0	0	0	0	0
1789354073.3958	pinch_R2		L	1	0.0084	0.0034	0.0093	0.0202	0.0793	-0.7267	0.3785		0	0	0	0	0
1789354073.3958	pinch_R2		R	1	0.0067	0.0022	0.0040	0.0090	0.0903	-0.7297	0.1656		0	0	0	0	0
1789354073.4068	pinch_R2		L	1	0.0084	0.0034	0.0092	0.0201	0.0793	-0.7266	0.3792		0	0	0	0	0
1789354073.4068	pinch_R2		R	1	0.0067	0.0022	0.0040	0.0090	0.0905	-0.7298	0.1646		0	0	0	0	0
1789354073.4181	pinch_R2		L	1	0.0084	0.0034	0.0091	0.0200	0.0792	-0.7265	0.3794		0	0	0	0	0
1789354073.4181	pinch_R2		R	1	0.0067	0.0022	0.0040	0.0090	0.0906	-0.7296	0.1639		0	0	0	0	0
1789354073.4293	pinch_R2		L	1	0.0083	0.0033	0.0091	0.0199	0.0792	-0.7265	0.3797		0	0	0	0	0
1789354073.4293	pinch_R2		R	1	0.0067	0.0022	0.0040	0.0090	0.0907	-0.7295	0.1631		0	0	0	0	0
1789354073.4403	pinch_R2		L	1	0.0083	0.0033	0.0091	0.0200	0.0792	-0.7263	0.3791		0	0	0	0	0
1789354073.4403	pinch_R2		R	1	0.0067	0.0022	0.0040	0.0090	0.0906	-0.7288	0.1640		0	0	0	0	0
1789354073.4513	pinch_R2		L	1	0.0083	0.0033	0.0091	0.0200	0.0792	-0.7262	0.3789		0	0	0	0	0
1789354073.4513	pinch_R2		R	1	0.0067	0.0022	0.0040	0.0090	0.0906	-0.7284	0.1642		0	0	0	0	0
1789354073.4624	pinch_R2		L	1	0.0083	0.0033	0.0091	0.0200	0.0792	-0.7261	0.3786		0	0	0	0	0
1789354073.4624	pinch_R2		R	1	0.0067	0.0022	0.0040	0.0090	0.0906	-0.7279	0.1644		0	0	0	0	0
1789354073.4737	pinch_R2		L	1	0.0082	0.0033	0.0091	0.0201	0.0792	-0.7260	0.3783		0	0	0	0	0
1789354073.4737	pinch_R2		R	1	0.0067	0.0022	0.0040	0.0090	0.0906	-0.7275	0.1646		0	0	0	0	0
1789354073.4848	pinch_R2		L	1	0.0081	0.0033	0.0091	0.0201	0.0793	-0.7263	0.3775		0	0	0	0	0
1789354073.4848	pinch_R2		R	1	0.0067	0.0022	0.0040	0.0091	0.0907	-0.7288	0.1629		0	0	0	0	0
1789354073.4957	pinch_R2		L	1	0.0081	0.0033	0.0091	0.0201	0.0793	-0.7264	0.3769		0	0	0	0	0
1789354073.4957	pinch_R2		R	1	0.0067	0.0022	0.0040	0.0091	0.0908	-0.7292	0.1621		0	0	0	0	0
1789354073.5070	pinch_R2		L	1	0.0080	0.0033	0.0091	0.0201	0.0794	-0.7265	0.3763		0	0	0	0	0
1789354073.5070	pinch_R2		R	1	0.0067	0.0022	0.0040	0.0091	0.0909	-0.7295	0.1613		0	0	0	0	0
1789354073.5181	pinch_R2		L	1	0.0079	0.0033	0.0092	0.0201	0.0794	-0.7265	0.3757		0	0	0	0	0
1789354073.5181	pinch_R2		R	1	0.0067	0.0022	0.0040	0.0091	0.0909	-0.7299	0.1606		0	0	0	0	0
1789354073.5291	pinch_R2		L	1	0.0081	0.0033	0.0092	0.0202	0.0793	-0.7265	0.3745		0	0	0	0	0
1789354073.5291	pinch_R2		R	1	0.0067	0.0022	0.0040	0.0091	0.0909	-0.7297	0.1607		0	0	0	0	0
1789354073.5403	pinch_R2		L	1	0.0081	0.0033	0.0092	0.0202	0.0793	-0.7265	0.3737		0	0	0	0	0
1789354073.5403	pinch_R2		R	1	0.0067	0.0022	0.0039	0.0091	0.0909	-0.7299	0.1604		0	0	0	0	0
1789354073.5515	pinch_R2		L	1	0.0081	0.0033	0.0093	0.0203	0.0792	-0.7265	0.3729		0	0	0	0	0
1789354073.5515	pinch_R2		R	1	0.0067	0.0022	0.0039	0.0091	0.0909	-0.7301	0.1600		0	0	0	0	0
1789354073.5625	pinch_R2		L	1	0.0082	0.0033	0.0093	0.0203	0.0792	-0.7269	0.3714		0	0	0	0	0
1789354073.5625	pinch_R2		R	1	0.0067	0.0022	0.0039	0.0091	0.0908	-0.7304	0.1600		0	0	0	0	0
1789354073.5737	pinch_R2		L	1	0.0082	0.0033	0.0093	0.0203	0.0791	-0.7271	0.3702		0	0	0	0	0
1789354073.5737	pinch_R2		R	1	0.0067	0.0022	0.0039	0.0091	0.0908	-0.7307	0.1599		0	0	0	0	0
1789354073.5848	pinch_R2		L	1	0.0082	0.0033	0.0093	0.0203	0.0790	-0.7274	0.3689		0	0	0	0	0
1789354073.5848	pinch_R2		R	1	0.0067	0.0022	0.0039	0.0091	0.0907	-0.7309	0.1597		0	0	0	0	0
1789354073.5958	pinch_R2		L	1	0.0083	0.0033	0.0093	0.0203	0.0790	-0.7276	0.3677		0	0	0	0	0
1789354073.5958	pinch_R2		R	1	0.0067	0.0022	0.0039	0.0091	0.0907	-0.7312	0.1595		0	0	0	0	0
1789354073.6070	pinch_R2		L	1	0.0085	0.0033	0.0093	0.0204	0.0787	-0.7272	0.3669		0	0	0	0	0
1789354073.6070	pinch_R2		R	1	0.0067	0.0022	0.0040	0.0092	0.0909	-0.7320	0.1598		0	0	0	0	0
1789354073.6182	pinch_R2		L	1	0.0087	0.0033	0.0093	0.0205	0.0785	-0.7271	0.3659		0	0	0	0	0
1789354073.6182	pinch_R2		R	1	0.0067	0.0023	0.0040	0.0092	0.0909	-0.7325	0.1599		0	0	0	0	0
1789354073.6295	pinch_R2		L	1	0.0088	0.0033	0.0094	0.0205	0.0784	-0.7271	0.3649		0	0	0	0	0
1789354073.6295	pinch_R2		R	1	0.0067	0.0023	0.0040	0.0092	0.0910	-0.7330	0.1600		0	0	0	0	0
1789354073.6403	pinch_R2		L	1	0.0087	0.0033	0.0094	0.0205	0.0785	-0.7270	0.3660		0	0	0	0	0
1789354073.6403	pinch_R2		R	1	0.0068	0.0023	0.0040	0.0093	0.0909	-0.7324	0.1601		0	0	0	0	0
1789354073.6515	pinch_R2		L	1	0.0087	0.0034	0.0095	0.0205	0.0786	-0.7269	0.3662		0	0	0	0	0
1789354073.6515	pinch_R2		R	1	0.0068	0.0023	0.0040	0.0093	0.0909	-0.7323	0.1603		0	0	0	0	0
1789354073.6625	pinch_R2		L	1	0.0087	0.0034	0.0095	0.0206	0.0786	-0.7268	0.3664		0	0	0	0	0
1789354073.6625	pinch_R2		R	1	0.0068	0.0023	0.0040	0.0093	0.0909	-0.7322	0.1604		0	0	0	0	0
1789354073.6738	pinch_R2		L	1	0.0087	0.0034	0.0096	0.0206	0.0786	-0.7267	0.3666		0	0	0	0	0
1789354073.6738	pinch_R2		R	1	0.0068	0.0023	0.0040	0.0093	0.0909	-0.7321	0.1605		0	0	0	0	0
1789354073.6847	pinch_R2		L	1	0.0089	0.0034	0.0096	0.0205	0.0784	-0.7271	0.3670		0	0	0	0	0
1789354073.6847	pinch_R2		R	1	0.0068	0.0023	0.0040	0.0093	0.0910	-0.7323	0.1600		0	0	0	0	0
1789354073.6958	pinch_R2		L	1	0.0090	0.0034	0.0096	0.0205	0.0784	-0.7272	0.3673		0	0	0	0	0
1789354073.6958	pinch_R2		R	1	0.0068	0.0022	0.0040	0.0093	0.0911	-0.7324	0.1599		0	0	0	0	0
1789354073.7071	pinch_R2		L	1	0.0091	0.0035	0.0096	0.0205	0.0783	-0.7273	0.3676		0	0	0	0	0
1789354073.7071	pinch_R2		R	1	0.0068	0.0022	0.0039	0.0093	0.0911	-0.7324	0.1597		0	0	0	0	0
1789354073.7181	pinch_R2		L	1	0.0091	0.0034	0.0096	0.0205	0.0784	-0.7274	0.3679		0	0	0	0	0
1789354073.7181	pinch_R2		R	1	0.0068	0.0022	0.0039	0.0093	0.0910	-0.7322	0.1598		0	0	0	0	0
1789354073.7291	pinch_R2		L	1	0.0091	0.0034	0.0096	0.0205	0.0784	-0.7275	0.3681		0	0	0	0	0
1789354073.7291	pinch_R2		R	1	0.0068	0.0022	0.0039	0.0093	0.0910	-0.7320	0.1598		0	0	0	0	0
1789354073.7403	pinch_R2		L	1	0.0092	0.0034	0.0096	0.0204	0.0784	-0.7276	0.3684		0	0	0	0	0
1789354073.7403	pinch_R2		R	1	0.0067	0.0022	0.0039	0.0093	0.0910	-0.7318	0.1597		0	0	0	0	0
1789354073.7515	pinch_R2		L	1	0.0092	0.0034	0.0096	0.0204	0.0784	-0.7277	0.3687		0	0	0	0	0
1789354073.7515	pinch_R2		R	1	0.0067	0.0022	0.0039	0.0093	0.0909	-0.7317	0.1597		0	0	0	0	0
1789354073.7625	pinch_R2		L	1	0.0091	0.0034	0.0095	0.0204	0.0784	-0.7279	0.3680		0	0	0	0	0
1789354073.7625	pinch_R2		R	1	0.0067	0.0022	0.0038	0.0092	0.0910	-0.7315	0.1593		0	0	0	0	0
1789354073.7736	pinch_R2		L	1	0.0091	0.0034	0.0095	0.0203	0.0785	-0.7280	0.3678		0	0	0	0	0
1789354073.7736	pinch_R2		R	1	0.0067	0.0022	0.0038	0.0092	0.0909	-0.7314	0.1591		0	0	0	0	0
1789354073.7849	pinch_R2		L	1	0.0090	0.0034	0.0095	0.0203	0.0785	-0.7281	0.3675		0	0	0	0	0
1789354073.7849	pinch_R2		R	1	0.0067	0.0022	0.0038	0.0092	0.0909	-0.7312	0.1589		0	0	0	0	0
1789354073.7959	pinch_R2		L	1	0.0090	0.0034	0.0094	0.0203	0.0785	-0.7282	0.3673		0	0	0	0	0
1789354073.7959	pinch_R2		R	1	0.0067	0.0022	0.0038	0.0092	0.0909	-0.7311	0.1586		0	0	0	0	0
1789354073.8070	pinch_R2		L	1	0.0090	0.0034	0.0094	0.0203	0.0785	-0.7283	0.3667		0	0	0	0	0
1789354073.8070	pinch_R2		R	1	0.0066	0.0022	0.0037	0.0092	0.0909	-0.7311	0.1581		0	0	0	0	0
1789354073.8180	pinch_R2		L	1	0.0090	0.0034	0.0094	0.0203	0.0785	-0.7284	0.3663		0	0	0	0	0
1789354073.8180	pinch_R2		R	1	0.0066	0.0021	0.0037	0.0092	0.0909	-0.7310	0.1577		0	0	0	0	0
1789354073.8292	pinch_R2		L	1	0.0089	0.0034	0.0094	0.0203	0.0785	-0.7285	0.3659		0	0	0	0	0
1789354073.8292	pinch_R2		R	1	0.0065	0.0021	0.0037	0.0092	0.0909	-0.7310	0.1573		0	0	0	0	0
1789354073.8403	pinch_R2		L	1	0.0089	0.0034	0.0094	0.0202	0.0785	-0.7286	0.3655		0	0	0	0	0
1789354073.8403	pinch_R2		R	1	0.0065	0.0021	0.0037	0.0092	0.0909	-0.7309	0.1569		0	0	0	0	0
1789354073.8514	pinch_R2		L	1	0.0087	0.0034	0.0094	0.0202	0.0787	-0.7286	0.3658		0	0	0	0	0
1789354073.8514	pinch_R2		R	1	0.0065	0.0021	0.0037	0.0092	0.0909	-0.7306	0.1566		0	0	0	0	0
1789354073.8626	pinch_R2		L	1	0.0087	0.0034	0.0094	0.0202	0.0788	-0.7286	0.3657		0	0	0	0	0
1789354073.8626	pinch_R2		R	1	0.0065	0.0021	0.0037	0.0092	0.0909	-0.7305	0.1562		0	0	0	0	0
1789354073.8739	pinch_R2		L	1	0.0086	0.0034	0.0094	0.0202	0.0788	-0.7286	0.3656		0	0	0	0	0
1789354073.8739	pinch_R2		R	1	0.0065	0.0021	0.0037	0.0092	0.0909	-0.7304	0.1559		0	0	0	0	0
1789354073.8847	pinch_R2		L	1	0.0086	0.0033	0.0094	0.0201	0.0788	-0.7290	0.3652		0	0	0	0	0
1789354073.8847	pinch_R2		R	1	0.0064	0.0021	0.0037	0.0092	0.0908	-0.7302	0.1565		0	0	0	0	0
1789354073.8958	pinch_R2		L	1	0.0086	0.0033	0.0093	0.0200	0.0788	-0.7291	0.3650		0	0	0	0	0
1789354073.8958	pinch_R2		R	1	0.0064	0.0021	0.0037	0.0092	0.0908	-0.7301	0.1566		0	0	0	0	0
1789354073.9070	pinch_R2		L	1	0.0085	0.0033	0.0093	0.0200	0.0788	-0.7293	0.3648		0	0	0	0	0
1789354073.9070	pinch_R2		R	1	0.0064	0.0021	0.0037	0.0092	0.0908	-0.7299	0.1567		0	0	0	0	0
1789354073.9182	pinch_R2		L	1	0.0086	0.0033	0.0093	0.0200	0.0787	-0.7293	0.3644		0	0	0	0	0
1789354073.9182	pinch_R2		R	1	0.0064	0.0021	0.0037	0.0092	0.0908	-0.7300	0.1565		0	0	0	0	0
1789354073.9291	pinch_R2		L	1	0.0087	0.0033	0.0093	0.0199	0.0786	-0.7293	0.3640		0	0	0	0	0
1789354073.9291	pinch_R2		R	1	0.0064	0.0021	0.0036	0.0092	0.0908	-0.7300	0.1564		0	0	0	0	0
1789354073.9403	pinch_R2		L	1	0.0088	0.0033	0.0093	0.0199	0.0785	-0.7294	0.3637		0	0	0	0	0
1789354073.9403	pinch_R2		R	1	0.0064	0.0021	0.0036	0.0092	0.0908	-0.7300	0.1563		0	0	0	0	0
1789354073.9515	pinch_R2		L	1	0.0088	0.0033	0.0093	0.0199	0.0784	-0.7295	0.3634		0	0	0	0	0
1789354073.9515	pinch_R2		R	1	0.0064	0.0021	0.0036	0.0092	0.0907	-0.7299	0.1562		0	0	0	0	0
1789354073.9626	pinch_R2		L	1	0.0088	0.0033	0.0093	0.0199	0.0784	-0.7296	0.3635		0	0	0	0	0
1789354073.9626	pinch_R2		R	1	0.0064	0.0021	0.0036	0.0092	0.0906	-0.7296	0.1571		0	0	0	0	0
1789354073.9737	pinch_R2		L	1	0.0089	0.0033	0.0093	0.0199	0.0784	-0.7297	0.3634		0	0	0	0	0
1789354073.9737	pinch_R2		R	1	0.0064	0.0021	0.0036	0.0092	0.0906	-0.7294	0.1575		0	0	0	0	0
1789354073.9848	pinch_R2		L	1	0.0089	0.0033	0.0093	0.0198	0.0784	-0.7298	0.3633		0	0	0	0	0
1789354073.9848	pinch_R2		R	1	0.0064	0.0021	0.0036	0.0092	0.0905	-0.7292	0.1579		0	0	0	0	0
1789354073.9959	pinch_R2		L	1	0.0089	0.0033	0.0093	0.0198	0.0784	-0.7299	0.3632		0	0	0	0	0
1789354073.9959	pinch_R2		R	1	0.0064	0.0021	0.0036	0.0092	0.0905	-0.7289	0.1583		0	0	0	0	0
1789354074.0070	pinch_R2		L	1	0.0089	0.0033	0.0093	0.0198	0.0784	-0.7299	0.3631		0	0	0	0	0
1789354074.0070	pinch_R2		R	1	0.0064	0.0021	0.0036	0.0092	0.0904	-0.7287	0.1587		0	0	0	0	0
1789354074.0182	pinch_R2		L	1	0.0092	0.0033	0.0093	0.0198	0.0782	-0.7299	0.3639		0	0	0	0	0
1789354074.0182	pinch_R2		R	1	0.0064	0.0021	0.0036	0.0092	0.0907	-0.7293	0.1566		0	0	0	0	0
1789354074.0293	pinch_R2		L	1	0.0093	0.0034	0.0094	0.0198	0.0781	-0.7299	0.3641		0	0	0	0	0
1789354074.0293	pinch_R2		R	1	0.0063	0.0021	0.0036	0.0092	0.0907	-0.7293	0.1563		0	0	0	0	0
1789354074.0404	pinch_R2		L	1	0.0094	0.0034	0.0094	0.0198	0.0780	-0.7300	0.3643		0	0	0	0	0
1789354074.0404	pinch_R2		R	1	0.0063	0.0021	0.0036	0.0092	0.0908	-0.7293	0.1560		0	0	0	0	0
1789354074.0514	pinch_R2		L	1	0.0092	0.0033	0.0093	0.0197	0.0782	-0.7299	0.3647		0	0	0	0	0
1789354074.0514	pinch_R2		R	1	0.0064	0.0021	0.0036	0.0092	0.0906	-0.7280	0.1550		0	0	0	0	0
1789354074.0625	pinch_R2		L	1	0.0092	0.0033	0.0093	0.0196	0.0782	-0.7298	0.3650		0	0	0	0	0
1789354074.0625	pinch_R2		R	1	0.0064	0.0021	0.0036	0.0092	0.0906	-0.7275	0.1544		0	0	0	0	0
1789354074.0738	pinch_R2		L	1	0.0092	0.0033	0.0093	0.0196	0.0783	-0.7298	0.3652		0	0	0	0	0
1789354074.0738	pinch_R2		R	1	0.0064	0.0021	0.0036	0.0092	0.0905	-0.7271	0.1538		0	0	0	0	0
1789354074.0847	pinch_R2		L	1	0.0092	0.0033	0.0093	0.0195	0.0782	-0.7302	0.3646		0	0	0	0	0
1789354074.0847	pinch_R2		R	1	0.0064	0.0021	0.0036	0.0093	0.0904	-0.7271	0.1545		0	0	0	0	0
1789354074.0958	pinch_R2		L	1	0.0093	0.0033	0.0093	0.0195	0.0781	-0.7303	0.3645		0	0	0	0	0
1789354074.0958	pinch_R2		R	1	0.0064	0.0021	0.0036	0.0093	0.0904	-0.7269	0.1545		0	0	0	0	0
1789354074.1070	pinch_R2		L	1	0.0093	0.0033	0.0093	0.0195	0.0781	-0.7305	0.3643		0	0	0	0	0
1789354074.1070	pinch_R2		R	1	0.0064	0.0021	0.0037	0.0093	0.0903	-0.7267	0.1545		0	0	0	0	0
1789354074.1182	pinch_R2		L	1	0.0093	0.0033	0.0093	0.0194	0.0781	-0.7306	0.3642		0	0	0	0	0
1789354074.1182	pinch_R2		R	1	0.0064	0.0021	0.0037	0.0093	0.0903	-0.7265	0.1545		0	0	0	0	0
1789354074.1291	pinch_R2		L	1	0.0094	0.0033	0.0092	0.0194	0.0780	-0.7307	0.3641		0	0	0	0	0
1789354074.1291	pinch_R2		R	1	0.0065	0.0021	0.0037	0.0093	0.0902	-0.7263	0.1545		0	0	0	0	0
1789354074.1404	pinch_R2		L	1	0.0093	0.0033	0.0091	0.0193	0.0780	-0.7288	0.3653		0	0	0	0	0
1789354074.1404	pinch_R2		R	1	0.0065	0.0021	0.0037	0.0093	0.0900	-0.7249	0.1562		0	0	0	0	0
1789354074.1516	pinch_R2		L	1	0.0092	0.0032	0.0091	0.0193	0.0780	-0.7283	0.3655		0	0	0	0	0
1789354074.1516	pinch_R2		R	1	0.0066	0.0021	0.0037	0.0094	0.0899	-0.7244	0.1567		0	0	0	0	0
1789354074.1626	pinch_R2		L	1	0.0092	0.0032	0.0091	0.0192	0.0780	-0.7279	0.3658		0	0	0	0	0
1789354074.1626	pinch_R2		R	1	0.0066	0.0021	0.0037	0.0094	0.0898	-0.7239	0.1571		0	0	0	0	0
1789354074.1737	pinch_R2	cue2	L	1	0.0092	0.0032	0.0091	0.0193	0.0781	-0.7287	0.3652		0	0	0	0	0
1789354074.1737	pinch_R2	cue2	R	1	0.0067	0.0022	0.0037	0.0094	0.0897	-0.7227	0.1578		0	0	0	0	0
1789354074.1848	pinch_R2	cue2	L	1	0.0092	0.0032	0.0091	0.0193	0.0781	-0.7286	0.3652		0	0	0	0	0
1789354074.1848	pinch_R2	cue2	R	1	0.0067	0.0022	0.0037	0.0094	0.0896	-0.7219	0.1584		0	0	0	0	0
1789354074.1959	pinch_R2	cue2	L	1	0.0092	0.0032	0.0091	0.0193	0.0781	-0.7286	0.3651		0	0	0	0	0
1789354074.1959	pinch_R2	cue2	R	1	0.0068	0.0022	0.0038	0.0094	0.0895	-0.7211	0.1589		0	0	0	0	0
1789354074.2070	pinch_R2	cue2	L	1	0.0091	0.0032	0.0091	0.0193	0.0781	-0.7286	0.3651		0	0	0	0	0
1789354074.2070	pinch_R2	cue2	R	1	0.0068	0.0022	0.0038	0.0094	0.0894	-0.7203	0.1595		0	0	0	0	0
1789354074.2182	pinch_R2	cue2	L	1	0.0093	0.0032	0.0092	0.0194	0.0780	-0.7301	0.3632		0	0	0	0	0
1789354074.2182	pinch_R2	cue2	R	1	0.0068	0.0022	0.0038	0.0094	0.0893	-0.7196	0.1592		0	0	0	0	0
1789354074.2293	pinch_R2	cue2	L	1	0.0093	0.0032	0.0092	0.0194	0.0780	-0.7306	0.3626		0	0	0	0	0
1789354074.2293	pinch_R2	cue2	R	1	0.0068	0.0022	0.0038	0.0095	0.0892	-0.7188	0.1596		0	0	0	0	0
1789354074.2405	pinch_R2	cue2	L	1	0.0093	0.0032	0.0092	0.0194	0.0780	-0.7310	0.3620		0	0	0	0	0
1789354074.2405	pinch_R2	cue2	R	1	0.0068	0.0022	0.0038	0.0095	0.0891	-0.7181	0.1599		0	0	0	0	0
1789354074.2515	pinch_R2	cue2	L	1	0.0093	0.0032	0.0091	0.0193	0.0779	-0.7302	0.3631		0	0	0	0	0
1789354074.2515	pinch_R2	cue2	R	1	0.0068	0.0022	0.0038	0.0095	0.0888	-0.7165	0.1599		0	0	0	0	0
1789354074.2625	pinch_R2	cue2	L	1	0.0093	0.0032	0.0091	0.0193	0.0779	-0.7301	0.3631		0	0	0	0	0
1789354074.2625	pinch_R2	cue2	R	1	0.0068	0.0022	0.0038	0.0095	0.0887	-0.7155	0.1600		0	0	0	0	0
1789354074.2738	pinch_R2	cue2	L	1	0.0093	0.0032	0.0091	0.0193	0.0779	-0.7300	0.3632		0	0	0	0	0
1789354074.2738	pinch_R2	cue2	R	1	0.0069	0.0022	0.0038	0.0095	0.0885	-0.7144	0.1602		0	0	0	0	0
1789354074.2848	pinch_R2	cue2	L	1	0.0093	0.0032	0.0091	0.0193	0.0778	-0.7300	0.3632		0	0	0	0	0
1789354074.2848	pinch_R2	cue2	R	1	0.0069	0.0022	0.0038	0.0095	0.0883	-0.7134	0.1603		0	0	0	0	0
1789354074.2963	pinch_R2	cue2	L	1	0.0092	0.0032	0.0091	0.0194	0.0781	-0.7305	0.3624		0	0	0	0	0
1789354074.2963	pinch_R2	cue2	R	1	0.0069	0.0022	0.0038	0.0095	0.0881	-0.7134	0.1604		0	0	0	0	0
1789354074.3072	pinch_R2	cue2	L	1	0.0092	0.0032	0.0092	0.0194	0.0781	-0.7306	0.3622		0	0	0	0	0
1789354074.3072	pinch_R2	cue2	R	1	0.0069	0.0022	0.0038	0.0095	0.0879	-0.7127	0.1605		0	0	0	0	0
1789354074.3183	pinch_R2	cue2	L	1	0.0091	0.0032	0.0092	0.0194	0.0782	-0.7307	0.3619		0	0	0	0	0
1789354074.3183	pinch_R2	cue2	R	1	0.0069	0.0022	0.0038	0.0095	0.0878	-0.7120	0.1607		0	0	0	0	0
1789354074.3291	pinch_R2	cue2	L	1	0.0091	0.0032	0.0091	0.0194	0.0782	-0.7303	0.3625		0	0	0	0	0
1789354074.3291	pinch_R2	cue2	R	1	0.0070	0.0022	0.0039	0.0095	0.0876	-0.7102	0.1613		0	0	0	0	0
1789354074.3404	pinch_R2	cue2	L	1	0.0091	0.0032	0.0091	0.0194	0.0782	-0.7302	0.3626		0	0	0	0	0
1789354074.3404	pinch_R2	cue2	R	1	0.0070	0.0022	0.0039	0.0095	0.0874	-0.7090	0.1617		0	0	0	0	0
1789354074.3517	pinch_R2	cue2	L	1	0.0090	0.0032	0.0091	0.0194	0.0783	-0.7301	0.3626		0	0	0	0	0
1789354074.3517	pinch_R2	cue2	R	1	0.0070	0.0022	0.0039	0.0095	0.0872	-0.7079	0.1620		0	0	0	0	0
1789354074.3625	pinch_R2	cue2	L	1	0.0090	0.0032	0.0091	0.0194	0.0783	-0.7300	0.3627		0	0	0	0	0
1789354074.3625	pinch_R2	cue2	R	1	0.0071	0.0022	0.0039	0.0095	0.0871	-0.7067	0.1623		0	0	0	0	0
1789354074.3735	pinch_R2	cue2	L	1	0.0090	0.0032	0.0092	0.0194	0.0783	-0.7312	0.3615		0	0	0	0	0
1789354074.3735	pinch_R2	cue2	R	1	0.0071	0.0022	0.0040	0.0095	0.0870	-0.7067	0.1613		0	0	0	0	0
1789354074.3849	pinch_R2	cue2	L	1	0.0090	0.0032	0.0092	0.0194	0.0784	-0.7315	0.3611		0	0	0	0	0
1789354074.3849	pinch_R2	cue2	R	1	0.0071	0.0022	0.0040	0.0095	0.0869	-0.7059	0.1612		0	0	0	0	0
1789354074.3960	pinch_R2	cue2	L	1	0.0089	0.0032	0.0092	0.0194	0.0784	-0.7319	0.3608		0	0	0	0	0
