unix_t	window	slot	hand	tracked	curl_index	curl_middle	curl_ring	curl_pinky	pinch_m	palm_head	palm_y_head	cls	hi_pinch	hi_grasp	aim_pinch	aim_menu	aim_pose
1789353433.6560	pinch_L2	cue1	R	1	0.0039	0.0015	0.0034	0.0106	0.0951	-0.7473	0.0652		0	0	0	0	0
1789353433.6673	pinch_L2	cue1	L	1	0.1661	0.0124	0.0169	0.0330	0.0321	-0.6695	0.3951		1	1	0	0	0
1789353433.6673	pinch_L2	cue1	R	1	0.0039	0.0015	0.0033	0.0105	0.0951	-0.7472	0.0650		0	0	0	0	0
1789353433.6780	pinch_L2	cue1	L	1	0.1281	0.0093	0.0141	0.0310	0.0196	-0.6967	0.3888		1	1	0	0	0
1789353433.6780	pinch_L2	cue1	R	1	0.0040	0.0015	0.0034	0.0105	0.0951	-0.7475	0.0652		0	0	0	0	0
1789353433.6888	pinch_L2	cue1	L	1	0.1334	0.0093	0.0140	0.0314	0.0180	-0.6972	0.4021		1	1	0	0	0
1789353433.6888	pinch_L2	cue1	R	1	0.0040	0.0015	0.0034	0.0105	0.0951	-0.7475	0.0651		0	0	0	0	0
1789353433.7005	pinch_L2	cue1	L	1	0.1388	0.0094	0.0139	0.0318	0.0164	-0.6975	0.4153	pinch	1	1	0	0	0
1789353433.7005	pinch_L2	cue1	R	1	0.0040	0.0015	0.0034	0.0105	0.0951	-0.7476	0.0650		0	0	0	0	0
1789353433.7113	pinch_L2	cue1	L	1	0.1413	0.0089	0.0135	0.0314	0.0153	-0.7043	0.4055	pinch	1	1	0	0	0
1789353433.7113	pinch_L2	cue1	R	1	0.0040	0.0015	0.0033	0.0105	0.0951	-0.7472	0.0649		0	0	0	0	0
1789353433.7225	pinch_L2	cue1	L	1	0.1453	0.0086	0.0133	0.0313	0.0141	-0.7081	0.4064	pinch	1	1	0	0	0
1789353433.7225	pinch_L2	cue1	R	1	0.0040	0.0015	0.0033	0.0105	0.0951	-0.7469	0.0649		0	0	0	0	0
1789353433.7336	pinch_L2	cue1	L	1	0.1493	0.0084	0.0130	0.0313	0.0128	-0.7118	0.4073	pinch	1	1	0	0	0
1789353433.7336	pinch_L2	cue1	R	1	0.0040	0.0015	0.0033	0.0105	0.0950	-0.7467	0.0649		0	0	0	0	0
1789353433.7450	pinch_L2	cue1	L	1	0.1534	0.0081	0.0127	0.0312	0.0115	-0.7155	0.4083	pinch	1	1	0	0	0
1789353433.7450	pinch_L2	cue1	R	1	0.0040	0.0015	0.0033	0.0105	0.0950	-0.7468	0.0648		0	0	0	0	0
1789353433.7559	pinch_L2	cue1	L	1	0.1520	0.0083	0.0128	0.0311	0.0117	-0.7149	0.3987	pinch	1	1	0	0	0
1789353433.7559	pinch_L2	cue1	R	1	0.0040	0.0015	0.0033	0.0105	0.0950	-0.7468	0.0648		0	0	0	0	0
1789353433.7670	pinch_L2	cue1	L	1	0.1537	0.0083	0.0127	0.0310	0.0112	-0.7167	0.3950	pinch	1	1	1	0	0
1789353433.7670	pinch_L2	cue1	R	1	0.0040	0.0015	0.0033	0.0105	0.0950	-0.7468	0.0648		0	0	0	0	0
1789353433.7781	pinch_L2	cue1	L	1	0.1554	0.0083	0.0126	0.0309	0.0106	-0.7185	0.3914	pinch	1	1	1	0	0
1789353433.7781	pinch_L2	cue1	R	1	0.0039	0.0015	0.0033	0.0105	0.0950	-0.7469	0.0648		0	0	0	0	0
1789353433.7889	pinch_L2	cue1	L	1	0.1571	0.0082	0.0125	0.0308	0.0100	-0.7202	0.3877	pinch	1	1	1	0	0
1789353433.7889	pinch_L2	cue1	R	1	0.0039	0.0015	0.0033	0.0105	0.0950	-0.7469	0.0649		0	0	0	0	0
1789353433.8003	pinch_L2	cue1	L	1	0.1560	0.0082	0.0126	0.0309	0.0098	-0.7193	0.3850	pinch	1	1	1	0	0
1789353433.8003	pinch_L2	cue1	R	1	0.0039	0.0015	0.0033	0.0105	0.0950	-0.7471	0.0653		0	0	0	0	0
1789353433.8114	pinch_L2	cue1	L	1	0.1567	0.0082	0.0125	0.0308	0.0094	-0.7200	0.3817	pinch	1	1	1	0	0
1789353433.8114	pinch_L2	cue1	R	1	0.0039	0.0015	0.0034	0.0105	0.0950	-0.7471	0.0654		0	0	0	0	0
1789353433.8227	pinch_L2	cue1	L	1	0.1573	0.0082	0.0125	0.0308	0.0089	-0.7207	0.3783	pinch	1	1	1	0	0
1789353433.8227	pinch_L2	cue1	R	1	0.0039	0.0015	0.0034	0.0105	0.0950	-0.7472	0.0655		0	0	0	0	0
1789353433.8335	pinch_L2	cue1	L	1	0.1586	0.0082	0.0125	0.0308	0.0091	-0.7208	0.3777	pinch	1	1	1	0	0
1789353433.8335	pinch_L2	cue1	R	1	0.0039	0.0015	0.0034	0.0105	0.0950	-0.7474	0.0650		0	0	0	0	0
1789353433.8446	pinch_L2	cue1	L	1	0.1595	0.0082	0.0125	0.0307	0.0089	-0.7212	0.3756	pinch	1	1	1	0	0
1789353433.8446	pinch_L2	cue1	R	1	0.0039	0.0015	0.0033	0.0105	0.0950	-0.7475	0.0648		0	0	0	0	0
1789353433.8562	pinch_L2	cue1	L	1	0.1605	0.0081	0.0125	0.0307	0.0087	-0.7216	0.3735	pinch	1	1	1	0	0
1789353433.8562	pinch_L2	cue1	R	1	0.0039	0.0015	0.0033	0.0104	0.0950	-0.7476	0.0646		0	0	0	0	0
1789353433.8671	pinch_L2	cue1	L	1	0.1614	0.0081	0.0125	0.0307	0.0086	-0.7220	0.3714	pinch	1	1	1	0	0
1789353433.8671	pinch_L2	cue1	R	1	0.0039	0.0015	0.0033	0.0104	0.0950	-0.7477	0.0644		0	0	0	0	0
1789353433.8780	pinch_L2	cue1	L	1	0.1624	0.0082	0.0124	0.0308	0.0086	-0.7215	0.3721	pinch	1	1	1	0	0
1789353433.8780	pinch_L2	cue1	R	1	0.0039	0.0015	0.0033	0.0104	0.0948	-0.7477	0.0664		0	0	0	0	0
1789353433.8892	pinch_L2	cue1	L	1	0.1634	0.0082	0.0124	0.0309	0.0085	-0.7216	0.3711	pinch	1	1	1	0	0
1789353433.8892	pinch_L2	cue1	R	1	0.0039	0.0015	0.0034	0.0104	0.0948	-0.7478	0.0671		0	0	0	0	0
1789353433.9004	pinch_L2	cue1	L	1	0.1644	0.0082	0.0124	0.0309	0.0084	-0.7216	0.3701	pinch	1	1	1	0	0
1789353433.9004	pinch_L2	cue1	R	1	0.0039	0.0015	0.0034	0.0104	0.0947	-0.7478	0.0678		0	0	0	0	0
1789353433.9112	pinch_L2	cue1	L	1	0.1639	0.0082	0.0124	0.0310	0.0081	-0.7217	0.3697	pinch	1	1	1	0	0
1789353433.9112	pinch_L2	cue1	R	1	0.0039	0.0015	0.0033	0.0104	0.0948	-0.7472	0.0683		0	0	0	0	0
1789353433.9224	pinch_L2	cue1	L	1	0.1641	0.0082	0.0124	0.0310	0.0079	-0.7218	0.3690	pinch	1	1	1	0	0
1789353433.9224	pinch_L2	cue1	R	1	0.0039	0.0015	0.0033	0.0104	0.0948	-0.7468	0.0689		0	0	0	0	0
1789353433.9336	pinch_L2	cue1	L	1	0.1644	0.0082	0.0124	0.0310	0.0077	-0.7218	0.3683	pinch	1	1	1	0	0
1789353433.9336	pinch_L2	cue1	R	1	0.0039	0.0015	0.0033	0.0104	0.0948	-0.7465	0.0695		0	0	0	0	0
1789353433.9449	pinch_L2	cue1	L	1	0.1646	0.0082	0.0124	0.0311	0.0075	-0.7219	0.3676	pinch	1	1	1	0	0
1789353433.9449	pinch_L2	cue1	R	1	0.0039	0.0015	0.0033	0.0104	0.0949	-0.7462	0.0701		0	0	0	0	0
1789353433.9556	pinch_L2	cue1	L	1	0.1675	0.0082	0.0125	0.0312	0.0074	-0.7219	0.3673	pinch	1	1	1	0	0
1789353433.9556	pinch_L2	cue1	R	1	0.0039	0.0015	0.0033	0.0104	0.0949	-0.7459	0.0695		0	0	0	0	0
1789353433.9669	pinch_L2	cue1	L	1	0.1689	0.0082	0.0125	0.0313	0.0073	-0.7219	0.3668	pinch	1	1	1	0	0
1789353433.9669	pinch_L2	cue1	R	1	0.0039	0.0015	0.0033	0.0104	0.0949	-0.7457	0.0696		0	0	0	0	0
1789353433.9781	pinch_L2	cue1	L	1	0.1704	0.0083	0.0125	0.0314	0.0071	-0.7220	0.3663	pinch	1	1	1	0	0
1789353433.9781	pinch_L2	cue1	R	1	0.0039	0.0015	0.0033	0.0104	0.0950	-0.7454	0.0696		0	0	0	0	0
1789353433.9891	pinch_L2	cue1	L	1	0.1718	0.0083	0.0125	0.0314	0.0070	-0.7221	0.3657	pinch	1	1	1	0	0
1789353433.9891	pinch_L2	cue1	R	1	0.0039	0.0015	0.0033	0.0104	0.0950	-0.7451	0.0697		0	0	0	0	0
1789353434.0003	pinch_L2	cue1	L	1	0.1739	0.0083	0.0124	0.0315	0.0072	-0.7236	0.3646	pinch	1	1	1	0	0
1789353434.0003	pinch_L2	cue1	R	1	0.0039	0.0015	0.0033	0.0104	0.0949	-0.7449	0.0699		0	0	0	0	0
1789353434.0115	pinch_L2	cue1	L	1	0.1755	0.0083	0.0123	0.0315	0.0071	-0.7243	0.3639	pinch	1	1	1	0	0
1789353434.0115	pinch_L2	cue1	R	1	0.0039	0.0015	0.0033	0.0104	0.0949	-0.7446	0.0701		0	0	0	0	0
1789353434.0226	pinch_L2	cue1	L	1	0.1772	0.0083	0.0123	0.0316	0.0071	-0.7249	0.3632	pinch	1	1	1	0	0
1789353434.0226	pinch_L2	cue1	R	1	0.0039	0.0015	0.0033	0.0104	0.0948	-0.7444	0.0703		0	0	0	0	0
1789353434.0336	pinch_L2	cue1	L	1	0.1773	0.0083	0.0122	0.0316	0.0069	-0.7259	0.3612	pinch	1	1	1	0	0
1789353434.0336	pinch_L2	cue1	R	1	0.0039	0.0015	0.0033	0.0104	0.0948	-0.7445	0.0705		0	0	0	0	0
1789353434.0448	pinch_L2	cue1	L	1	0.1782	0.0083	0.0121	0.0316	0.0068	-0.7266	0.3598	pinch	1	1	1	0	0
1789353434.0448	pinch_L2	cue1	R	1	0.0039	0.0015	0.0033	0.0104	0.0948	-0.7445	0.0707		0	0	0	0	0
1789353434.0561	pinch_L2	cue1	L	1	0.1791	0.0083	0.0121	0.0316	0.0067	-0.7274	0.3585	pinch	1	1	1	0	0
1789353434.0561	pinch_L2	cue1	R	1	0.0039	0.0015	0.0033	0.0104	0.0948	-0.7445	0.0709		0	0	0	0	0
1789353434.0671	pinch_L2	cue1	L	1	0.1800	0.0083	0.0120	0.0317	0.0066	-0.7282	0.3572	pinch	1	1	1	0	0
1789353434.0671	pinch_L2	cue1	R	1	0.0039	0.0015	0.0033	0.0104	0.0948	-0.7444	0.0712		0	0	0	0	0
1789353434.0781	pinch_L2	cue1	L	1	0.1803	0.0083	0.0120	0.0316	0.0067	-0.7286	0.3558	pinch	1	1	1	0	0
1789353434.0781	pinch_L2	cue1	R	1	0.0038	0.0015	0.0033	0.0104	0.0948	-0.7446	0.0695		0	0	0	0	0
1789353434.0891	pinch_L2	cue1	L	1	0.1809	0.0083	0.0120	0.0316	0.0066	-0.7293	0.3544	pinch	1	1	1	0	0
1789353434.0891	pinch_L2	cue1	R	1	0.0038	0.0015	0.0033	0.0104	0.0948	-0.7446	0.0690		0	0	0	0	0
1789353434.1005	pinch_L2	cue1	L	1	0.1816	0.0083	0.0119	0.0316	0.0066	-0.7299	0.3531	pinch	1	1	1	0	0
1789353434.1005	pinch_L2	cue1	R	1	0.0038	0.0015	0.0033	0.0104	0.0948	-0.7447	0.0686		0	0	0	0	0
1789353434.1115	pinch_L2	cue1	L	1	0.1816	0.0082	0.0117	0.0315	0.0065	-0.7309	0.3514	pinch	1	1	1	0	0
1789353434.1115	pinch_L2	cue1	R	1	0.0038	0.0015	0.0033	0.0104	0.0947	-0.7448	0.0691		0	0	0	0	0
1789353434.1223	pinch_L2	cue1	L	1	0.1819	0.0082	0.0115	0.0314	0.0065	-0.7317	0.3499	pinch	1	1	1	0	0
1789353434.1223	pinch_L2	cue1	R	1	0.0038	0.0015	0.0033	0.0104	0.0946	-0.7449	0.0692		0	0	0	0	0
1789353434.1336	pinch_L2	cue1	L	1	0.1822	0.0081	0.0114	0.0313	0.0064	-0.7325	0.3483	pinch	1	1	1	0	0
1789353434.1336	pinch_L2	cue1	R	1	0.0038	0.0015	0.0033	0.0104	0.0945	-0.7449	0.0692		0	0	0	0	0
1789353434.1450	pinch_L2	cue1	L	1	0.1825	0.0081	0.0113	0.0312	0.0064	-0.7334	0.3467	pinch	1	1	1	0	0
1789353434.1450	pinch_L2	cue1	R	1	0.0038	0.0015	0.0033	0.0104	0.0945	-0.7449	0.0692		0	0	0	0	0
1789353434.1556	pinch_L2	cue1	L	1	0.1824	0.0081	0.0112	0.0312	0.0063	-0.7353	0.3448	pinch	1	1	1	0	0
1789353434.1556	pinch_L2	cue1	R	1	0.0038	0.0015	0.0033	0.0104	0.0946	-0.7448	0.0688		0	0	0	0	0
1789353434.1669	pinch_L2	cue1	L	1	0.1826	0.0081	0.0112	0.0311	0.0062	-0.7366	0.3432	pinch	1	1	1	0	0
1789353434.1669	pinch_L2	cue1	R	1	0.0038	0.0015	0.0033	0.0104	0.0946	-0.7448	0.0687		0	0	0	0	0
1789353434.1781	pinch_L2	cue1	L	1	0.1827	0.0080	0.0111	0.0310	0.0062	-0.7379	0.3415	pinch	1	1	1	0	0
1789353434.1781	pinch_L2	cue1	R	1	0.0038	0.0015	0.0033	0.0104	0.0946	-0.7448	0.0686		0	0	0	0	0
1789353434.1889	pinch_L2	cue1	L	1	0.1828	0.0080	0.0110	0.0309	0.0061	-0.7392	0.3398	pinch	1	1	1	0	0
1789353434.1889	pinch_L2	cue1	R	1	0.0038	0.0015	0.0033	0.0105	0.0946	-0.7447	0.0685		0	0	0	0	0
1789353434.2003	pinch_L2	cue1	L	1	0.1831	0.0080	0.0110	0.0309	0.0060	-0.7374	0.3417	pinch	1	1	1	0	0
1789353434.2003	pinch_L2	cue1	R	1	0.0038	0.0015	0.0033	0.0104	0.0945	-0.7443	0.0687		0	0	0	0	0
1789353434.2114	pinch_L2	cue1	L	1	0.1833	0.0080	0.0110	0.0308	0.0059	-0.7375	0.3414	pinch	1	1	1	0	0
1789353434.2114	pinch_L2	cue1	R	1	0.0038	0.0015	0.0033	0.0104	0.0944	-0.7441	0.0687		0	0	0	0	0
1789353434.2226	pinch_L2	cue1	L	1	0.1835	0.0080	0.0109	0.0307	0.0059	-0.7377	0.3411	pinch	1	1	1	0	0
1789353434.2226	pinch_L2	cue1	R	1	0.0039	0.0015	0.0033	0.0104	0.0944	-0.7439	0.0688		0	0	0	0	0
1789353434.2336	pinch_L2	cue1	L	1	0.1840	0.0080	0.0108	0.0307	0.0058	-0.7382	0.3402	pinch	1	1	1	0	0
1789353434.2336	pinch_L2	cue1	R	1	0.0038	0.0015	0.0033	0.0105	0.0944	-0.7439	0.0691		0	0	0	0	0
1789353434.2445	pinch_L2	cue1	L	1	0.1843	0.0080	0.0108	0.0306	0.0058	-0.7385	0.3396	pinch	1	1	1	0	0
1789353434.2445	pinch_L2	cue1	R	1	0.0038	0.0015	0.0033	0.0105	0.0944	-0.7438	0.0692		0	0	0	0	0
1789353434.2560	pinch_L2	cue1	L	1	0.1846	0.0080	0.0107	0.0305	0.0057	-0.7388	0.3390	pinch	1	1	1	0	0
1789353434.2560	pinch_L2	cue1	R	1	0.0038	0.0015	0.0033	0.0105	0.0943	-0.7438	0.0693		0	0	0	0	0
1789353434.2671	pinch_L2	cue1	L	1	0.1849	0.0079	0.0106	0.0305	0.0057	-0.7392	0.3383	pinch	1	1	1	0	0
1789353434.2671	pinch_L2	cue1	R	1	0.0038	0.0015	0.0034	0.0105	0.0943	-0.7437	0.0694		0	0	0	0	0
1789353434.2780	pinch_L2	cue1	L	1	0.1851	0.0079	0.0106	0.0305	0.0057	-0.7390	0.3382	pinch	1	1	1	0	0
1789353434.2780	pinch_L2	cue1	R	1	0.0039	0.0015	0.0033	0.0105	0.0944	-0.7436	0.0694		0	0	0	0	0
1789353434.2891	pinch_L2	cue1	L	1	0.1853	0.0079	0.0105	0.0305	0.0057	-0.7391	0.3378	pinch	1	1	1	0	0
1789353434.2891	pinch_L2	cue1	R	1	0.0039	0.0015	0.0033	0.0105	0.0944	-0.7436	0.0695		0	0	0	0	0
1789353434.3005	pinch_L2	cue1	L	1	0.1855	0.0078	0.0104	0.0304	0.0057	-0.7392	0.3374	pinch	1	1	1	0	0
1789353434.3005	pinch_L2	cue1	R	1	0.0039	0.0015	0.0033	0.0105	0.0945	-0.7435	0.0695		0	0	0	0	0
1789353434.3114	pinch_L2	cue1	L	1	0.1859	0.0078	0.0104	0.0304	0.0056	-0.7395	0.3364	pinch	1	1	1	0	0
1789353434.3114	pinch_L2	cue1	R	1	0.0039	0.0015	0.0033	0.0105	0.0944	-0.7437	0.0691		0	0	0	0	0
1789353434.3225	pinch_L2	cue1	L	1	0.1862	0.0078	0.0104	0.0304	0.0056	-0.7397	0.3357	pinch	1	1	1	0	0
1789353434.3225	pinch_L2	cue1	R	1	0.0039	0.0015	0.0033	0.0105	0.0944	-0.7438	0.0689		0	0	0	0	0
1789353434.3336	pinch_L2	cue1	L	1	0.1865	0.0078	0.0104	0.0304	0.0056	-0.7399	0.3350	pinch	1	1	1	0	0
1789353434.3336	pinch_L2	cue1	R	1	0.0039	0.0015	0.0034	0.0106	0.0944	-0.7439	0.0687		0	0	0	0	0
1789353434.3448	pinch_L2	cue1	L	1	0.1868	0.0078	0.0104	0.0304	0.0055	-0.7402	0.3343	pinch	1	1	1	0	0
1789353434.3448	pinch_L2	cue1	R	1	0.0039	0.0015	0.0034	0.0106	0.0944	-0.7440	0.0685		0	0	0	0	0
1789353434.3556	pinch_L2	cue1	L	1	0.1868	0.0078	0.0104	0.0304	0.0055	-0.7404	0.3336	pinch	1	1	1	0	0
1789353434.3556	pinch_L2	cue1	R	1	0.0039	0.0015	0.0034	0.0106	0.0943	-0.7434	0.0689		0	0	0	0	0
1789353434.3668	pinch_L2	cue1	L	1	0.1869	0.0077	0.0103	0.0304	0.0055	-0.7406	0.3329	pinch	1	1	1	0	0
1789353434.3668	pinch_L2	cue1	R	1	0.0038	0.0015	0.0034	0.0106	0.0943	-0.7432	0.0689		0	0	0	0	0
1789353434.3782	pinch_L2	cue1	L	1	0.1871	0.0077	0.0103	0.0304	0.0055	-0.7408	0.3322	pinch	1	1	1	0	0
1789353434.3782	pinch_L2	cue1	R	1	0.0038	0.0015	0.0034	0.0106	0.0943	-0.7430	0.0690		0	0	0	0	0
1789353434.3890	pinch_L2	cue1	L	1	0.1872	0.0077	0.0103	0.0304	0.0055	-0.7410	0.3315	pinch	1	1	1	0	0
1789353434.3890	pinch_L2	cue1	R	1	0.0038	0.0015	0.0034	0.0106	0.0943	-0.7427	0.0690		0	0	0	0	0
1789353434.4002	pinch_L2	cue1	L	1	0.1875	0.0077	0.0102	0.0304	0.0056	-0.7409	0.3313	pinch	1	1	1	0	0
1789353434.4002	pinch_L2	cue1	R	1	0.0039	0.0015	0.0034	0.0107	0.0943	-0.7430	0.0699		0	0	0	0	0
1789353434.4114	pinch_L2	cue1	L	1	0.1877	0.0077	0.0102	0.0304	0.0056	-0.7410	0.3308	pinch	1	1	1	0	0
1789353434.4114	pinch_L2	cue1	R	1	0.0039	0.0015	0.0034	0.0107	0.0942	-0.7430	0.0703		0	0	0	0	0
1789353434.4226	pinch_L2	cue1	L	1	0.1879	0.0076	0.0102	0.0304	0.0056	-0.7411	0.3302	pinch	1	1	1	0	0
1789353434.4226	pinch_L2	cue1	R	1	0.0039	0.0015	0.0034	0.0108	0.0942	-0.7429	0.0706		0	0	0	0	0
1789353434.4336	pinch_L2	cue1	L	1	0.1882	0.0076	0.0101	0.0303	0.0056	-0.7410	0.3300	pinch	1	1	1	0	0
1789353434.4336	pinch_L2	cue1	R	1	0.0039	0.0015	0.0034	0.0107	0.0942	-0.7430	0.0704		0	0	0	0	0
1789353434.4447	pinch_L2	cue1	L	1	0.1884	0.0076	0.0101	0.0302	0.0056	-0.7411	0.3296	pinch	1	1	1	0	0
1789353434.4447	pinch_L2	cue1	R	1	0.0039	0.0015	0.0034	0.0108	0.0942	-0.7430	0.0705		0	0	0	0	0
1789353434.4560	pinch_L2	cue1	L	1	0.1887	0.0076	0.0101	0.0302	0.0056	-0.7411	0.3292	pinch	1	1	1	0	0
1789353434.4560	pinch_L2	cue1	R	1	0.0039	0.0015	0.0034	0.0108	0.0942	-0.7431	0.0706		0	0	0	0	0
1789353434.4671	pinch_L2	cue1	L	1	0.1889	0.0076	0.0100	0.0301	0.0056	-0.7410	0.3288	pinch	1	1	1	0	0
1789353434.4671	pinch_L2	cue1	R	1	0.0039	0.0015	0.0034	0.0108	0.0942	-0.7431	0.0707		0	0	0	0	0
1789353434.4779	pinch_L2	cue1	L	1	0.1894	0.0076	0.0100	0.0301	0.0056	-0.7422	0.3278	pinch	1	1	1	0	0
1789353434.4779	pinch_L2	cue1	R	1	0.0039	0.0015	0.0034	0.0108	0.0942	-0.7432	0.0704		0	0	0	0	0
1789353434.4891	pinch_L2	cue1	L	1	0.1898	0.0075	0.0100	0.0301	0.0057	-0.7426	0.3272	pinch	1	1	1	0	0
1789353434.4891	pinch_L2	cue1	R	1	0.0039	0.0015	0.0034	0.0108	0.0943	-0.7433	0.0704		0	0	0	0	0
1789353434.5004	pinch_L2	cue1	L	1	0.1901	0.0075	0.0099	0.0301	0.0057	-0.7430	0.3266	pinch	1	1	1	0	0
1789353434.5004	pinch_L2	cue1	R	1	0.0039	0.0015	0.0034	0.0108	0.0943	-0.7433	0.0704		0	0	0	0	0
1789353434.5114	pinch_L2	cue1	L	1	0.1902	0.0075	0.0099	0.0300	0.0056	-0.7428	0.3265	pinch	1	1	1	0	0
1789353434.5114	pinch_L2	cue1	R	1	0.0039	0.0015	0.0034	0.0108	0.0942	-0.7432	0.0705		0	0	0	0	0
1789353434.5224	pinch_L2	cue1	L	1	0.1904	0.0075	0.0099	0.0300	0.0055	-0.7428	0.3261	pinch	1	1	1	0	0
1789353434.5224	pinch_L2	cue1	R	1	0.0039	0.0015	0.0034	0.0107	0.0942	-0.7431	0.0705		0	0	0	0	0
1789353434.5336	pinch_L2	cue1	L	1	0.1906	0.0075	0.0099	0.0300	0.0055	-0.7429	0.3258	pinch	1	1	1	0	0
1789353434.5336	pinch_L2	cue1	R	1	0.0039	0.0015	0.0034	0.0107	0.0942	-0.7430	0.0705		0	0	0	0	0
1789353434.5448	pinch_L2	cue1	L	1	0.1908	0.0074	0.0099	0.0300	0.0055	-0.7430	0.3254	pinch	1	1	1	0	0
1789353434.5448	pinch_L2	cue1	R	1	0.0039	0.0015	0.0034	0.0107	0.0942	-0.7429	0.0705		0	0	0	0	0
1789353434.5557	pinch_L2	cue1	L	1	0.1910	0.0074	0.0098	0.0299	0.0055	-0.7431	0.3255	pinch	1	1	1	0	0
1789353434.5557	pinch_L2	cue1	R	1	0.0039	0.0015	0.0034	0.0107	0.0942	-0.7426	0.0707		0	0	0	0	0
1789353434.5670	pinch_L2	cue1	L	1	0.1912	0.0074	0.0098	0.0299	0.0055	-0.7432	0.3254	pinch	1	1	1	0	0
1789353434.5670	pinch_L2	cue1	R	1	0.0039	0.0015	0.0034	0.0107	0.0942	-0.7424	0.0708		0	0	0	0	0
1789353434.5781	pinch_L2	cue1	L	1	0.1914	0.0074	0.0098	0.0298	0.0055	-0.7433	0.3252	pinch	1	1	1	0	0
1789353434.5781	pinch_L2	cue1	R	1	0.0039	0.0015	0.0034	0.0107	0.0942	-0.7422	0.0709		0	0	0	0	0
1789353434.5892	pinch_L2	cue1	L	1	0.1916	0.0074	0.0098	0.0298	0.0055	-0.7433	0.3251	pinch	1	1	1	0	0
1789353434.5892	pinch_L2	cue1	R	1	0.0040	0.0015	0.0034	0.0107	0.0942	-0.7420	0.0710		0	0	0	0	0
1789353434.6004	pinch_L2	cue1	L	1	0.1917	0.0074	0.0098	0.0298	0.0054	-0.7435	0.3253	pinch	1	1	1	0	0
1789353434.6004	pinch_L2	cue1	R	1	0.0039	0.0015	0.0034	0.0107	0.0942	-0.7420	0.0710		0	0	0	0	0
1789353434.6115	pinch_L2	cue1	L	1	0.1919	0.0073	0.0098	0.0298	0.0053	-0.7437	0.3252	pinch	1	1	1	0	0
1789353434.6115	pinch_L2	cue1	R	1	0.0040	0.0015	0.0034	0.0107	0.0942	-0.7419	0.0711		0	0	0	0	0
1789353434.6226	pinch_L2	cue1	L	1	0.1921	0.0073	0.0098	0.0298	0.0053	-0.7438	0.3252	pinch	1	1	1	0	0
1789353434.6226	pinch_L2	cue1	R	1	0.0040	0.0015	0.0034	0.0107	0.0942	-0.7417	0.0712		0	0	0	0	0
1789353434.6335	pinch_L2		L	1	0.1921	0.0073	0.0098	0.0298	0.0053	-0.7436	0.3254	pinch	1	1	1	0	0
1789353434.6335	pinch_L2		R	1	0.0039	0.0015	0.0034	0.0108	0.0942	-0.7420	0.0713		0	0	0	0	0
1789353434.6447	pinch_L2		L	1	0.1922	0.0073	0.0098	0.0298	0.0053	-0.7435	0.3256	pinch	1	1	1	0	0
1789353434.6447	pinch_L2		R	1	0.0039	0.0015	0.0034	0.0108	0.0942	-0.7421	0.0715		0	0	0	0	0
1789353434.6560	pinch_L2		L	1	0.1923	0.0073	0.0098	0.0298	0.0053	-0.7435	0.3257	pinch	1	1	1	0	0
1789353434.6560	pinch_L2		R	1	0.0039	0.0015	0.0034	0.0108	0.0942	-0.7421	0.0716		0	0	0	0	0
1789353434.6671	pinch_L2		L	1	0.1924	0.0073	0.0098	0.0298	0.0053	-0.7434	0.3258	pinch	1	1	1	0	0
1789353434.6671	pinch_L2		R	1	0.0039	0.0015	0.0034	0.0108	0.0942	-0.7421	0.0717		0	0	0	0	0
1789353434.6781	pinch_L2		L	1	0.1923	0.0073	0.0098	0.0299	0.0053	-0.7442	0.3248	pinch	1	1	1	0	0
1789353434.6781	pinch_L2		R	1	0.0040	0.0015	0.0034	0.0108	0.0941	-0.7422	0.0718		0	0	0	0	0
1789353434.6891	pinch_L2		L	1	0.1923	0.0073	0.0098	0.0299	0.0054	-0.7445	0.3245	pinch	1	1	1	0	0
1789353434.6891	pinch_L2		R	1	0.0040	0.0015	0.0034	0.0108	0.0941	-0.7422	0.0719		0	0	0	0	0
1789353434.7004	pinch_L2		L	1	0.1924	0.0073	0.0098	0.0299	0.0054	-0.7448	0.3242	pinch	1	1	1	0	0
1789353434.7004	pinch_L2		R	1	0.0040	0.0015	0.0034	0.0108	0.0940	-0.7422	0.0721		0	0	0	0	0
1789353434.7114	pinch_L2		L	1	0.1922	0.0073	0.0098	0.0299	0.0053	-0.7451	0.3226	pinch	1	1	1	0	0
1789353434.7114	pinch_L2		R	1	0.0040	0.0015	0.0034	0.0108	0.0940	-0.7420	0.0716		0	0	0	0	0
1789353434.7224	pinch_L2		L	1	0.1922	0.0073	0.0098	0.0298	0.0053	-0.7453	0.3216	pinch	1	1	1	0	0
1789353434.7224	pinch_L2		R	1	0.0040	0.0015	0.0034	0.0108	0.0940	-0.7418	0.0713		0	0	0	0	0
1789353434.7337	pinch_L2		L	1	0.1921	0.0073	0.0098	0.0298	0.0053	-0.7456	0.3207	pinch	1	1	1	0	0
1789353434.7337	pinch_L2		R	1	0.0040	0.0015	0.0034	0.0108	0.0940	-0.7417	0.0711		0	0	0	0	0
1789353434.7449	pinch_L2		L	1	0.1920	0.0072	0.0098	0.0298	0.0053	-0.7458	0.3197	pinch	1	1	1	0	0
1789353434.7449	pinch_L2		R	1	0.0040	0.0015	0.0034	0.0108	0.0940	-0.7416	0.0709		0	0	0	0	0
