# сэмплер частоты GPU, период 0.25 с
# лестница: 690000000 640000000 599000000 545000000 492000000 456000000 421000000 350000000 317000000 285000000 
# unix_время	клок_Гц	загрузка_%	резиденция_по_ступеням
1789437840.971525720	456000000	66	0 41793524 86070936 170287853 1071675501 3107395646 74444 76541 11845 1242547 
1789437841.273073198	456000000	66	0 41793524 86070936 170287853 1071675501 3107602437 74444 76541 11845 1242547 
1789437841.573354790	456000000	67	0 41793524 86070936 170287853 1071675501 3107802447 74444 76541 11845 1242547 
1789437841.869407320	456000000	67	0 41793524 86070936 170287853 1071675501 3107994416 74444 76541 11845 1242547 
1789437842.165162922	456000000	67	0 41793524 86070936 170287853 1071675501 3108196925 74444 76541 11845 1242547 
1789437842.469382067	456000000	66	0 41793524 86070936 170287853 1071675501 3108393377 74444 76541 11845 1242547 
1789437842.766946472	456000000	66	0 41793524 86070936 170287853 1071675501 3108595669 74444 76541 11845 1242547 
1789437843.067032491	456000000	66	0 41793524 86070936 170287853 1071675501 3108793033 74444 76541 11845 1242547 
1789437843.367679240	456000000	66	0 41793524 86070936 170287853 1071675501 3108992388 74444 76541 11845 1242547 
1789437843.664678957	456000000	66	0 41793524 86070936 170287853 1071675501 3109189792 74444 76541 11845 1242547 
1789437843.961327059	456000000	66	0 41793524 86070936 170287853 1071675501 3109389004 74444 76541 11845 1242547 
1789437844.259492766	456000000	66	0 41793524 86070936 170287853 1071675501 3109583843 74444 76541 11845 1242547 
1789437844.554262744	456000000	66	0 41793524 86070936 170287853 1071675501 3109780158 74444 76541 11845 1242547 
1789437844.850013763	456000000	66	0 41793524 86070936 170287853 1071675501 3109980758 74444 76541 11845 1242547 
1789437845.151130772	456000000	66	0 41793524 86070936 170287853 1071675501 3110178854 74444 76541 11845 1242547 
1789437845.452648406	456000000	66	0 41793524 86070936 170287853 1071675501 3110380702 74444 76541 11845 1242547 
1789437845.751753332	456000000	66	0 41793524 86070936 170287853 1071675501 3110581095 74444 76541 11845 1242547 
1789437846.050880080	456000000	66	0 41793524 86070936 170287853 1071675501 3110780490 74444 76541 11845 1242547 
1789437846.349402349	456000000	66	0 41793524 86070936 170287853 1071675501 3110979458 74444 76541 11845 1242547 
1789437846.651725192	456000000	66	0 41793524 86070936 170287853 1071675501 3111176146 74444 76541 11845 1242547 
1789437846.946979596	456000000	66	0 41793524 86070936 170287853 1071675501 3111370803 74444 76541 11845 1242547 
1789437847.246404262	456000000	66	0 41793524 86070936 170287853 1071675501 3111566796 74444 76541 11845 1242547 
1789437847.541011635	456000000	66	0 41793524 86070936 170287853 1071675501 3111767582 74444 76541 11845 1242547 
1789437847.842622498	456000000	66	0 41793524 86070936 170287853 1071675501 3111966388 74444 76541 11845 1242547 
1789437848.142542632	456000000	66	0 41793524 86070936 170287853 1071675501 3112166665 74444 76541 11845 1242547 
1789437848.445855267	456000000	66	0 41793524 86070936 170287853 1071675501 3112366802 74444 76541 11845 1242547 
1789437848.741894827	456000000	66	0 41793524 86070936 170287853 1071675501 3112564676 74444 76541 11845 1242547 
1789437849.042588711	456000000	66	0 41793524 86070936 170287853 1071675501 3112761646 74444 76541 11845 1242547 
1789437849.342177231	456000000	66	0 41793524 86070936 170287853 1071675501 3112959951 74444 76541 11845 1242547 
1789437849.641362052	456000000	66	0 41793524 86070936 170287853 1071675501 3113160233 74444 76541 11845 1242547 
1789437849.942261457	456000000	66	0 41793524 86070936 170287853 1071675501 3113363480 74444 76541 11845 1242547 
1789437850.246332529	456000000	66	0 41793524 86070936 170287853 1071675501 3113570014 74444 76541 11845 1242547 
1789437850.551427039	456000000	66	0 41793524 86070936 170287853 1071675501 3113771004 74444 76541 11845 1242547 
1789437850.854220454	456000000	66	0 41793524 86070936 170287853 1071675501 3113974920 74444 76541 11845 1242547 
1789437851.154573557	456000000	66	0 41793524 86070936 170287853 1071675501 3114180871 74444 76541 11845 1242547 
1789437851.456107858	456000000	66	0 41793524 86070936 170287853 1071675501 3114376048 74444 76541 11845 1242547 
1789437851.755549815	456000000	66	0 41793524 86070936 170287853 1071675501 3114574119 74444 76541 11845 1242547 
1789437852.056074845	456000000	66	0 41793524 86070936 170287853 1071675501 3114769816 74444 76541 11845 1242547 
1789437852.354337427	456000000	66	0 41793524 86070936 170287853 1071675501 3114967337 74444 76541 11845 1242547 
1789437852.654369592	456000000	65	0 41793524 86070936 170287853 1071675501 3115169908 74444 76541 11845 1242547 
1789437852.955353372	456000000	65	0 41793524 86070936 170287853 1071675501 3115370708 74444 76541 11845 1242547 
1789437853.259441163	456000000	65	0 41793524 86070936 170287853 1071675501 3115572249 74444 76541 11845 1242547 
1789437853.554283848	456000000	66	0 41793524 86070936 170287853 1071675501 3115767922 74444 76541 11845 1242547 
1789437853.852170909	456000000	66	0 41793524 86070936 170287853 1071675501 3115966011 74444 76541 11845 1242547 
1789437854.149701877	456000000	66	0 41793524 86070936 170287853 1071675501 3116161866 74444 76541 11845 1242547 
1789437854.443427635	456000000	66	0 41793524 86070936 170287853 1071675501 3116358469 74444 76541 11845 1242547 
1789437854.743534748	456000000	66	0 41793524 86070936 170287853 1071675501 3116556181 74444 76541 11845 1242547 
1789437855.039924465	456000000	66	0 41793524 86070936 170287853 1071675501 3116755238 74444 76541 11845 1242547 
1789437855.337998870	456000000	66	0 41793524 86070936 170287853 1071675501 3116951274 74444 76541 11845 1242547 
1789437855.633536972	456000000	66	0 41793524 86070936 170287853 1071675501 3117151991 74444 76541 11845 1242547 
1789437855.935043773	456000000	66	0 41793524 86070936 170287853 1071675501 3117353193 74444 76541 11845 1242547 
1789437856.238200105	456000000	66	0 41793524 86070936 170287853 1071675501 3117552661 74444 76541 11845 1242547 
1789437856.539050344	456000000	66	0 41793524 86070936 170287853 1071675501 3117749288 74444 76541 11845 1242547 
1789437856.835306571	456000000	66	0 41793524 86070936 170287853 1071675501 3117943848 74444 76541 11845 1242547 
1789437857.132845924	456000000	66	0 41793524 86070936 170287853 1071675501 3118142963 74444 76541 11845 1242547 
1789437857.427177776	456000000	66	0 41793524 86070936 170287853 1071675501 3118336631 74444 76541 11845 1242547 
1789437857.724771503	456000000	66	0 41793524 86070936 170287853 1071675501 3118533050 74444 76541 11845 1242547 
1789437858.022016533	456000000	66	0 41793524 86070936 170287853 1071675501 3118734161 74444 76541 11845 1242547 
1789437858.323643959	456000000	66	0 41793524 86070936 170287853 1071675501 3118931623 74444 76541 11845 1242547 
1789437858.620787478	456000000	66	0 41793524 86070936 170287853 1071675501 3119131415 74444 76541 11845 1242547 
1789437858.912157038	456000000	66	0 41793524 86070936 170287853 1071675501 3119324529 74444 76541 11845 1242547 
1789437859.209178318	456000000	66	0 41793524 86070936 170287853 1071675501 3119523183 74444 76541 11845 1242547 
1789437859.511809807	456000000	66	0 41793524 86070936 170287853 1071675501 3119726497 74444 76541 11845 1242547 
1789437859.809520670	456000000	66	0 41793524 86070936 170287853 1071675501 3119924517 74444 76541 11845 1242547 
1789437860.108220803	456000000	66	0 41793524 86070936 170287853 1071675501 3120121753 74444 76541 11845 1242547 
1789437860.407856510	456000000	66	0 41793524 86070936 170287853 1071675501 3120321047 74444 76541 11845 1242547 
1789437860.709399665	456000000	66	0 41793524 86070936 170287853 1071675501 3120520528 74444 76541 11845 1242547 
1789437861.010287039	456000000	66	0 41793524 86070936 170287853 1071675501 3120718996 74444 76541 11845 1242547 
1789437861.308355402	456000000	66	0 41793524 86070936 170287853 1071675501 3120918022 74444 76541 11845 1242547 
1789437861.607709755	456000000	66	0 41793524 86070936 170287853 1071675501 3121113562 74444 76541 11845 1242547 
1789437861.901623065	456000000	66	0 41793524 86070936 170287853 1071675501 3121305939 74444 76541 11845 1242547 
1789437862.196555491	456000000	66	0 41793524 86070936 170287853 1071675501 3121501184 74444 76541 11845 1242547 
1789437862.491475312	456000000	65	0 41793524 86070936 170287853 1071675501 3121701712 74444 76541 11845 1242547 
1789437862.799642738	456000000	65	0 41793524 86070936 170287853 1071675501 3121903451 74444 76541 11845 1242547 
1789437863.100073810	456000000	65	0 41793524 86070936 170287853 1071675501 3122102639 74444 76541 11845 1242547 
1789437863.399782225	456000000	65	0 41793524 86070936 170287853 1071675501 3122304528 74444 76541 11845 1242547 
1789437863.699458609	456000000	66	0 41793524 86070936 170287853 1071675501 3122501674 74444 76541 11845 1242547 
1789437863.999421399	456000000	66	0 41793524 86070936 170287853 1071675501 3122701033 74444 76541 11845 1242547 
1789437864.291920595	456000000	66	0 41793524 86070936 170287853 1071675501 3122896286 74444 76541 11845 1242547 
1789437864.588001771	456000000	66	0 41793524 86070936 170287853 1071675501 3123095881 74444 76541 11845 1242547 
1789437864.890788103	456000000	66	0 41793524 86070936 170287853 1071675501 3123295542 74444 76541 11845 1242547 
1789437865.189471830	456000000	66	0 41793524 86070936 170287853 1071675501 3123490060 74444 76541 11845 1242547 
1789437865.486725610	456000000	66	0 41793524 86070936 170287853 1071675501 3123688226 74444 76541 11845 1242547 
1789437865.788327776	456000000	66	0 41793524 86070936 170287853 1071675501 3123892719 74444 76541 11845 1242547 
1789437866.093185723	456000000	66	0 41793524 86070936 170287853 1071675501 3124092309 74444 76541 11845 1242547 
1789437866.393491534	456000000	66	0 41793524 86070936 170287853 1071675501 3124290641 74444 76541 11845 1242547 
1789437866.690152032	456000000	66	0 41793524 86070936 170287853 1071675501 3124486817 74444 76541 11845 1242547 
1789437866.989174353	456000000	66	0 41793524 86070936 170287853 1071675501 3124684454 74444 76541 11845 1242547 
1789437867.287940633	456000000	66	0 41793524 86070936 170287853 1071675501 3124884501 74444 76541 11845 1242547 
1789437867.583232434	456000000	66	0 41793524 86070936 170287853 1071675501 3125083464 74444 76541 11845 1242547 
1789437867.881145172	456000000	66	0 41793524 86070936 170287853 1071675501 3125280050 74444 76541 11845 1242547 
1789437868.178521659	456000000	66	0 41793524 86070936 170287853 1071675501 3125475336 74444 76541 11845 1242547 
1789437868.477652887	456000000	66	0 41793524 86070936 170287853 1071675501 3125676595 74444 76541 11845 1242547 
1789437868.780036355	456000000	66	0 41793524 86070936 170287853 1071675501 3125879583 74444 76541 11845 1242547 
1789437869.079296541	456000000	66	0 41793524 86070936 170287853 1071675501 3126074652 74444 76541 11845 1242547 
1789437869.377338966	456000000	66	0 41793524 86070936 170287853 1071675501 3126275717 74444 76541 11845 1242547 
1789437869.679355194	456000000	66	0 41793524 86070936 170287853 1071675501 3126470802 74444 76541 11845 1242547 
1789437869.979846162	456000000	66	0 41793524 86070936 170287853 1071675501 3126672471 74444 76541 11845 1242547 
1789437870.278313692	456000000	66	0 41793524 86070936 170287853 1071675501 3126869290 74444 76541 11845 1242547 
1789437870.576751898	456000000	66	0 41793524 86070936 170287853 1071675501 3127069006 74444 76541 11845 1242547 
1789437870.873946563	456000000	66	0 41793524 86070936 170287853 1071675501 3127265531 74444 76541 11845 1242547 
1789437871.172007947	456000000	66	0 41793524 86070936 170287853 1071675501 3127466823 74444 76541 11845 1242547 
1789437871.473756206	456000000	66	0 41793524 86070936 170287853 1071675501 3127673141 74444 76541 11845 1242547 
1789437871.773816341	456000000	66	0 41793524 86070936 170287853 1071675501 3127873029 74444 76541 11845 1242547 
1789437872.069520641	456000000	66	0 41793524 86070936 170287853 1071675501 3128074822 74444 76541 11845 1242547 
1789437872.374263275	456000000	66	0 41793524 86070936 170287853 1071675501 3128277049 74444 76541 11845 1242547 
1789437872.669475805	456000000	67	0 41793524 86070936 170287853 1071675501 3128477158 74444 76541 11845 1242547 
1789437872.965567084	456000000	67	0 41793524 86070936 170287853 1071675501 3128680208 74444 76541 11845 1242547 
1789437873.266016802	456000000	67	0 41793524 86070936 170287853 1071675501 3128886348 74444 76541 11845 1242547 
1789437873.566946884	456000000	67	0 41793524 86070936 170287853 1071675501 3129089362 74444 76541 11845 1242547 
1789437873.868941497	456000000	67	0 41793524 86070936 170287853 1071675501 3129288512 74444 76541 11845 1242547 
1789437874.166912621	456000000	67	0 41793524 86070936 170287853 1071675501 3129485463 74444 76541 11845 1242547 
1789437874.469813692	456000000	66	0 41793524 86070936 170287853 1071675501 3129685735 74444 76541 11845 1242547 
1789437874.765522628	456000000	66	0 41793524 86070936 170287853 1071675501 3129883774 74444 76541 11845 1242547 
1789437875.061232397	456000000	66	0 41793524 86070936 170287853 1071675501 3130084877 74444 76541 11845 1242547 
1789437875.363071698	456000000	66	0 41793524 86070936 170287853 1071675501 3130282478 74444 76541 11845 1242547 
1789437875.659027509	456000000	66	0 41793524 86070936 170287853 1071675501 3130475946 74444 76541 11845 1242547 
1789437875.957249882	456000000	66	0 41793524 86070936 170287853 1071675501 3130676229 74444 76541 11845 1242547 
1789437876.257500954	456000000	66	0 41793524 86070936 170287853 1071675501 3130875516 74444 76541 11845 1242547 
1789437876.551819837	456000000	66	0 41793524 86070936 170287853 1071675501 3131073185 74444 76541 11845 1242547 
1789437876.846245075	456000000	66	0 41793524 86070936 170287853 1071675501 3131268146 74444 76541 11845 1242547 
1789437877.143628594	456000000	66	0 41793524 86070936 170287853 1071675501 3131467068 74444 76541 11845 1242547 
1789437877.444621853	456000000	66	0 41793524 86070936 170287853 1071675501 3131668133 74444 76541 11845 1242547 
1789437877.743420321	456000000	66	0 41793524 86070936 170287853 1071675501 3131864613 74444 76541 11845 1242547 
1789437878.041353736	456000000	66	0 41793524 86070936 170287853 1071675501 3132064298 74444 76541 11845 1242547 
1789437878.340842828	456000000	66	0 41793524 86070936 170287853 1071675501 3132258860 74444 76541 11845 1242547 
1789437878.634446399	456000000	66	0 41793524 86070936 170287853 1071675501 3132455763 74444 76541 11845 1242547 
1789437878.933838981	456000000	66	0 41793524 86070936 170287853 1071675501 3132658973 74444 76541 11845 1242547 
1789437879.236130990	456000000	66	0 41793524 86070936 170287853 1071675501 3132854344 74444 76541 11845 1242547 
1789437879.532980863	456000000	66	0 41793524 86070936 170287853 1071675501 3133053341 74444 76541 11845 1242547 
1789437879.835201935	456000000	66	0 41793524 86070936 170287853 1071675501 3133252007 74444 76541 11845 1242547 
1789437880.135295455	456000000	66	0 41793524 86070936 170287853 1071675501 3133448305 74444 76541 11845 1242547 
1789437880.433043922	456000000	66	0 41793524 86070936 170287853 1071675501 3133648108 74444 76541 11845 1242547 
1789437880.733467441	456000000	66	0 41793524 86070936 170287853 1071675501 3133846957 74444 76541 11845 1242547 
1789437881.030564659	456000000	66	0 41793524 86070936 170287853 1071675501 3134043857 74444 76541 11845 1242547 
1789437881.330162970	456000000	66	0 41793524 86070936 170287853 1071675501 3134240054 74444 76541 11845 1242547 
1789437881.623573572	456000000	66	0 41793524 86070936 170287853 1071675501 3134436287 74444 76541 11845 1242547 
1789437881.924032820	456000000	66	0 41793524 86070936 170287853 1071675501 3134636182 74444 76541 11845 1242547 
1789437882.223242850	456000000	66	0 41793524 86070936 170287853 1071675501 3134831101 74444 76541 11845 1242547 
1789437882.517325900	456000000	66	0 41793524 86070936 170287853 1071675501 3135029583 74444 76541 11845 1242547 
1789437882.818196347	456000000	66	0 41793524 86070936 170287853 1071675501 3135228220 74444 76541 11845 1242547 
1789437883.113094501	456000000	66	0 41793524 86070936 170287853 1071675501 3135427947 74444 76541 11845 1242547 
1789437883.416118594	456000000	66	0 41793524 86070936 170287853 1071675501 3135623038 74444 76541 11845 1242547 
1789437883.711521384	456000000	66	0 41793524 86070936 170287853 1071675501 3135821045 74444 76541 11845 1242547 
1789437884.011847091	456000000	66	0 41793524 86070936 170287853 1071675501 3136018691 74444 76541 11845 1242547 
1789437884.310234673	456000000	66	0 41793524 86070936 170287853 1071675501 3136218581 74444 76541 11845 1242547 
1789437884.611659859	456000000	66	0 41793524 86070936 170287853 1071675501 3136416279 74444 76541 11845 1242547 
1789437884.911073743	456000000	66	0 41793524 86070936 170287853 1071675501 3136614439 74444 76541 11845 1242547 
1789437885.203704241	456000000	66	0 41793524 86070936 170287853 1071675501 3136808448 74444 76541 11845 1242547 
1789437885.501809166	456000000	66	0 41793524 86070936 170287853 1071675501 3137010993 74444 76541 11845 1242547 
1789437885.800660082	456000000	66	0 41793524 86070936 170287853 1071675501 3137205988 74444 76541 11845 1242547 
1789437886.099506309	456000000	66	0 41793524 86070936 170287853 1071675501 3137403805 74444 76541 11845 1242547 
1789437886.401800767	456000000	66	0 41793524 86070936 170287853 1071675501 3137602009 74444 76541 11845 1242547 
1789437886.700733661	456000000	66	0 41793524 86070936 170287853 1071675501 3137802812 74444 76541 11845 1242547 
1789437886.999088430	456000000	66	0 41793524 86070936 170287853 1071675501 3138001218 74444 76541 11845 1242547 
1789437887.298450127	456000000	66	0 41793524 86070936 170287853 1071675501 3138197985 74444 76541 11845 1242547 
1789437887.592901302	456000000	66	0 41793524 86070936 170287853 1071675501 3138400051 74444 76541 11845 1242547 
1789437887.894373415	456000000	66	0 41793524 86070936 170287853 1071675501 3138599681 74444 76541 11845 1242547 
1789437888.194836206	456000000	66	0 41793524 86070936 170287853 1071675501 3138800523 74444 76541 11845 1242547 
1789437888.494747694	456000000	66	0 41793524 86070936 170287853 1071675501 3138995161 74444 76541 11845 1242547 
1789437888.791470067	456000000	66	0 41793524 86070936 170287853 1071675501 3139193678 74444 76541 11845 1242547 
1789437889.086530930	456000000	66	0 41793524 86070936 170287853 1071675501 3139393154 74444 76541 11845 1242547 
1789437889.387390543	456000000	66	0 41793524 86070936 170287853 1071675501 3139592473 74444 76541 11845 1242547 
1789437889.688743125	456000000	66	0 41793524 86070936 170287853 1071675501 3139791917 74444 76541 11845 1242547 
1789437889.987051853	456000000	66	0 41793524 86070936 170287853 1071675501 3139991331 74444 76541 11845 1242547 
1789437890.285429435	456000000	66	0 41793524 86070936 170287853 1071675501 3140187541 74444 76541 11845 1242547 
1789437890.582026808	456000000	66	0 41793524 86070936 170287853 1071675501 3140381464 74444 76541 11845 1242547 
1789437890.877037098	456000000	66	0 41793524 86070936 170287853 1071675501 3140578241 74444 76541 11845 1242547 
1789437891.169726137	456000000	66	0 41793524 86070936 170287853 1071675501 3140774438 74444 76541 11845 1242547 
1789437891.469076844	456000000	66	0 41793524 86070936 170287853 1071675501 3140973136 74444 76541 11845 1242547 
1789437891.769053228	456000000	66	0 41793524 86070936 170287853 1071675501 3141170645 74444 76541 11845 1242547 
1789437892.067681748	456000000	66	0 41793524 86070936 170287853 1071675501 3141368417 74444 76541 11845 1242547 
1789437892.368668444	456000000	66	0 41793524 86070936 170287853 1071675501 3141565802 74444 76541 11845 1242547 
1789437892.669372328	456000000	66	0 41793524 86070936 170287853 1071675501 3141769298 74444 76541 11845 1242547 
1789437892.969380952	456000000	66	0 41793524 86070936 170287853 1071675501 3141968844 74444 76541 11845 1242547 
1789437893.269347388	456000000	66	0 41793524 86070936 170287853 1071675501 3142175049 74444 76541 11845 1242547 
1789437893.570315387	456000000	67	0 41793524 86070936 170287853 1071675501 3142379174 74444 76541 11845 1242547 
1789437893.872058750	456000000	67	0 41793524 86070936 170287853 1071675501 3142578148 74444 76541 11845 1242547 
1789437894.169985134	456000000	67	0 41793524 86070936 170287853 1071675501 3142772296 74444 76541 11845 1242547 
1789437894.467623289	456000000	66	0 41793524 86070936 170287853 1071675501 3142969519 74444 76541 11845 1242547 
1789437894.765475402	456000000	66	0 41793524 86070936 170287853 1071675501 3143169086 74444 76541 11845 1242547 
1789437895.064481786	456000000	66	0 41793524 86070936 170287853 1071675501 3143365844 74444 76541 11845 1242547 
1789437895.361286659	456000000	66	0 41793524 86070936 170287853 1071675501 3143560248 74444 76541 11845 1242547 
1789437895.659300803	456000000	66	0 41793524 86070936 170287853 1071675501 3143761444 74444 76541 11845 1242547 
1789437895.957268541	456000000	66	0 41793524 86070936 170287853 1071675501 3143956264 74444 76541 11845 1242547 
1789437896.257150759	456000000	66	0 41793524 86070936 170287853 1071675501 3144155626 74444 76541 11845 1242547 
1789437896.555794122	456000000	66	0 41793524 86070936 170287853 1071675501 3144354460 74444 76541 11845 1242547 
1789437896.856134308	456000000	66	0 41793524 86070936 170287853 1071675501 3144554285 74444 76541 11845 1242547 
1789437897.155041838	456000000	66	0 41793524 86070936 170287853 1071675501 3144753812 74444 76541 11845 1242547 
1789437897.455157597	456000000	66	0 41793524 86070936 170287853 1071675501 3144953312 74444 76541 11845 1242547 
1789437897.755904450	456000000	66	0 41793524 86070936 170287853 1071675501 3145153329 74444 76541 11845 1242547 
1789437898.057915730	456000000	66	0 41793524 86070936 170287853 1071675501 3145352445 74444 76541 11845 1242547 
1789437898.358017791	456000000	66	0 41793524 86070936 170287853 1071675501 3145550326 74444 76541 11845 1242547 
1789437898.658146987	456000000	66	0 41793524 86070936 170287853 1071675501 3145748596 74444 76541 11845 1242547 
1789437898.956025194	456000000	66	0 41793524 86070936 170287853 1071675501 3145948463 74444 76541 11845 1242547 
1789437899.257296787	456000000	66	0 41793524 86070936 170287853 1071675501 3146146662 74444 76541 11845 1242547 
1789437899.555495619	456000000	66	0 41793524 86070936 170287853 1071675501 3146346539 74444 76541 11845 1242547 
1789437899.854081742	456000000	66	0 41793524 86070936 170287853 1071675501 3146544981 74444 76541 11845 1242547 
1789437900.152513907	456000000	66	0 41793524 86070936 170287853 1071675501 3146745825 74444 76541 11845 1242547 
1789437900.448909145	456000000	66	0 41793524 86070936 170287853 1071675501 3146938301 74444 76541 11845 1242547 
1789437900.745016362	456000000	66	0 41793524 86070936 170287853 1071675501 3147139145 74444 76541 11845 1242547 
1789437901.044016756	456000000	66	0 41793524 86070936 170287853 1071675501 3147340677 74444 76541 11845 1242547 
1789437901.343758192	456000000	66	0 41793524 86070936 170287853 1071675501 3147538766 74444 76541 11845 1242547 
1789437901.641641556	456000000	66	0 41793524 86070936 170287853 1071675501 3147738689 74444 76541 11845 1242547 
1789437901.942317471	456000000	66	0 41793524 86070936 170287853 1071675501 3147937165 74444 76541 11845 1242547 
1789437902.240919792	456000000	66	0 41793524 86070936 170287853 1071675501 3148133978 74444 76541 11845 1242547 
1789437902.536638728	456000000	66	0 41793524 86070936 170287853 1071675501 3148334992 74444 76541 11845 1242547 
1789437902.838717560	456000000	66	0 41793524 86070936 170287853 1071675501 3148533725 74444 76541 11845 1242547 
1789437903.137419934	456000000	66	0 41793524 86070936 170287853 1071675501 3148730996 74444 76541 11845 1242547 
1789437903.436706318	456000000	66	0 41793524 86070936 170287853 1071675501 3148930975 74444 76541 11845 1242547 
1789437903.737627025	456000000	66	0 41793524 86070936 170287853 1071675501 3149128150 74444 76541 11845 1242547 
1789437904.032396481	456000000	66	0 41793524 86070936 170287853 1071675501 3149322043 74444 76541 11845 1242547 
1789437904.326022135	456000000	66	0 41793524 86070936 170287853 1071675501 3149517475 74444 76541 11845 1242547 
1789437904.619751644	456000000	66	0 41793524 86070936 170287853 1071675501 3149713350 74444 76541 11845 1242547 
1789437904.916041257	456000000	66	0 41793524 86070936 170287853 1071675501 3149909939 74444 76541 11845 1242547 
1789437905.214334411	456000000	66	0 41793524 86070936 170287853 1071675501 3150107219 74444 76541 11845 1242547 
1789437905.514340327	456000000	66	0 41793524 86070936 170287853 1071675501 3150307656 74444 76541 11845 1242547 
1789437905.809355669	456000000	66	0 41793524 86070936 170287853 1071675501 3150506840 74444 76541 11845 1242547 
1789437906.113217886	456000000	66	0 41793524 86070936 170287853 1071675501 3150705848 74444 76541 11845 1242547 
1789437906.414861302	456000000	66	0 41793524 86070936 170287853 1071675501 3150905401 74444 76541 11845 1242547 
1789437906.715147530	456000000	66	0 41793524 86070936 170287853 1071675501 3151100085 74444 76541 11845 1242547 
1789437907.010044278	456000000	66	0 41793524 86070936 170287853 1071675501 3151297989 74444 76541 11845 1242547 
1789437907.311427797	456000000	66	0 41793524 86070936 170287853 1071675501 3151495671 74444 76541 11845 1242547 
1789437907.604652306	456000000	66	0 41793524 86070936 170287853 1071675501 3151691420 74444 76541 11845 1242547 
1789437907.904289731	456000000	66	0 41793524 86070936 170287853 1071675501 3151891603 74444 76541 11845 1242547 
1789437908.201131480	456000000	66	0 41793524 86070936 170287853 1071675501 3152088998 74444 76541 11845 1242547 
1789437908.499215103	456000000	66	0 41793524 86070936 170287853 1071675501 3152287553 74444 76541 11845 1242547 
1789437908.801027217	456000000	66	0 41793524 86070936 170287853 1071675501 3152486581 74444 76541 11845 1242547 
1789437909.097978392	456000000	66	0 41793524 86070936 170287853 1071675501 3152680756 74444 76541 11845 1242547 
1789437909.393121442	456000000	66	0 41793524 86070936 170287853 1071675501 3152875566 74444 76541 11845 1242547 
1789437909.688816680	456000000	66	0 41793524 86070936 170287853 1071675501 3153075553 74444 76541 11845 1242547 
1789437909.984114991	456000000	66	0 41793524 86070936 170287853 1071675501 3153271065 74444 76541 11845 1242547 
1789437910.283599916	456000000	66	0 41793524 86070936 170287853 1071675501 3153476117 74444 76541 11845 1242547 
1789437910.586379686	456000000	66	0 41793524 86070936 170287853 1071675501 3153673113 74444 76541 11845 1242547 
1789437910.881210653	456000000	66	0 41793524 86070936 170287853 1071675501 3153873935 74444 76541 11845 1242547 
1789437911.185039694	456000000	66	0 41793524 86070936 170287853 1071675501 3154076415 74444 76541 11845 1242547 
1789437911.486430922	456000000	66	0 41793524 86070936 170287853 1071675501 3154275773 74444 76541 11845 1242547 
1789437911.784878556	456000000	66	0 41793524 86070936 170287853 1071675501 3154471611 74444 76541 11845 1242547 
1789437912.082191606	456000000	66	0 41793524 86070936 170287853 1071675501 3154667750 74444 76541 11845 1242547 
1789437912.379061531	456000000	66	0 41793524 86070936 170287853 1071675501 3154864651 74444 76541 11845 1242547 
1789437912.676160728	456000000	66	0 41793524 86070936 170287853 1071675501 3155064667 74444 76541 11845 1242547 
1789437912.972120809	456000000	66	0 41793524 86070936 170287853 1071675501 3155260557 74444 76541 11845 1242547 
1789437913.269707453	456000000	66	0 41793524 86070936 170287853 1071675501 3155457626 74444 76541 11845 1242547 
1789437913.571361598	456000000	66	0 41793524 86070936 170287853 1071675501 3155657622 74444 76541 11845 1242547 
1789437913.869381784	456000000	66	0 41793524 86070936 170287853 1071675501 3155859806 74444 76541 11845 1242547 
1789437914.174668794	456000000	66	0 41793524 86070936 170287853 1071675501 3156064049 74444 76541 11845 1242547 
1789437914.474270021	456000000	67	0 41793524 86070936 170287853 1071675501 3156269275 74444 76541 11845 1242547 
1789437914.779964271	456000000	67	0 41793524 86070936 170287853 1071675501 3156480898 74444 76541 11845 1242547 
1789437915.082202947	456000000	67	0 41793524 86070936 170287853 1071675501 3156691096 74444 76541 11845 1242547 
1789437915.381576883	456000000	67	0 41793524 86070936 170287853 1071675501 3156894825 74444 76541 11845 1242547 
1789437915.679974621	456000000	68	0 41793524 86070936 170287853 1071675501 3157091611 74444 76541 11845 1242547 
1789437915.979328505	456000000	68	0 41793524 86070936 170287853 1071675501 3157290015 74444 76541 11845 1242547 
1789437916.280582597	456000000	68	0 41793524 86070936 170287853 1071675501 3157490133 74444 76541 11845 1242547 
1789437916.580568304	456000000	66	0 41793524 86070936 170287853 1071675501 3157687838 74444 76541 11845 1242547 
1789437916.878935990	456000000	66	0 41793524 86070936 170287853 1071675501 3157887821 74444 76541 11845 1242547 
1789437917.174204509	456000000	66	0 41793524 86070936 170287853 1071675501 3158081748 74444 76541 11845 1242547 
1789437917.470154539	456000000	66	0 41793524 86070936 170287853 1071675501 3158280962 74444 76541 11845 1242547 
1789437917.769868943	456000000	66	0 41793524 86070936 170287853 1071675501 3158478040 74444 76541 11845 1242547 
1789437918.069966265	456000000	66	0 41793524 86070936 170287853 1071675501 3158679135 74444 76541 11845 1242547 
1789437918.368503378	456000000	66	0 41793524 86070936 170287853 1071675501 3158881749 74444 76541 11845 1242547 
1789437918.671782731	456000000	66	0 41793524 86070936 170287853 1071675501 3159078072 74444 76541 11845 1242547 
1789437918.971471094	456000000	66	0 41793524 86070936 170287853 1071675501 3159281301 74444 76541 11845 1242547 
