# сессия 2026-09-19T15:55:02
1789815442.081	настройка_сохранена	globe	14.5	4.0	3.99	7	face	settings_sphere				radius_cm=14.5
1789815445.505	настройка_открыта	globe	14.5	4.0	3.99	7	face	settings_sphere				cell_cm
1789815445.505	intent	globe	14.5	4.0	3.99	7	face	settings_sphere				{ "do": "edit", "view": "browse", "folder": "settings_sphere", "setting": "cell_cm" }
1789815445.505	рука_touch	globe	14.5	4.0	3.99	7	face	settings_sphere				{ "key": "90", "travel_cm": 0.52, "ms": 277 }
1789815462.659	рука_pinch	globe	14.5	4.0	3.99	7	face	settings_sphere				{  }
1789815465.359	рука_pinch	globe	14.5	4.0	3.99	7	face	settings_sphere				{  }
1789815465.361	folder	globe	14.5	9.8	10.92	1	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815465.362	настройка_значение	globe	14.5	9.8	10.92	1	face	settings_sphere				cell_cm=9.8
1789815465.383	folder	globe	14.5	9.9	10.92	1	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815465.383	настройка_значение	globe	14.5	9.9	10.92	1	face	settings_sphere				cell_cm=9.9
1789815465.493	folder	globe	14.5	9.8	10.92	1	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815465.494	настройка_значение	globe	14.5	9.8	10.92	1	face	settings_sphere				cell_cm=9.8
1789815465.506	folder	globe	14.5	9.7	10.92	1	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815465.506	настройка_значение	globe	14.5	9.7	10.92	1	face	settings_sphere				cell_cm=9.7
1789815465.569	рука_pinch	globe	14.5	9.7	10.92	1	face	settings_sphere				{  }
1789815465.571	folder	globe	14.5	9.8	10.92	1	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815465.571	настройка_значение	globe	14.5	9.8	10.92	1	face	settings_sphere				cell_cm=9.8
1789815465.615	folder	globe	14.5	9.6	10.92	1	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815465.615	настройка_значение	globe	14.5	9.6	10.92	1	face	settings_sphere				cell_cm=9.6
1789815465.626	folder	globe	14.5	9.5	10.92	1	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815465.627	настройка_значение	globe	14.5	9.5	10.92	1	face	settings_sphere				cell_cm=9.5
1789815465.636	folder	globe	14.5	9.4	10.92	1	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815465.636	настройка_значение	globe	14.5	9.4	10.92	1	face	settings_sphere				cell_cm=9.4
1789815465.681	folder	globe	14.5	9.2	10.92	1	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815465.681	настройка_значение	globe	14.5	9.2	10.92	1	face	settings_sphere				cell_cm=9.2
1789815465.693	folder	globe	14.5	9.0	7.57	2	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815465.693	настройка_значение	globe	14.5	9.0	7.57	2	face	settings_sphere				cell_cm=9.0
1789815465.703	folder	globe	14.5	8.9	7.57	2	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815465.703	настройка_значение	globe	14.5	8.9	7.57	2	face	settings_sphere				cell_cm=8.9
1789815465.714	folder	globe	14.5	8.7	7.57	2	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815465.714	настройка_значение	globe	14.5	8.7	7.57	2	face	settings_sphere				cell_cm=8.7
1789815465.723	folder	globe	14.5	8.6	7.57	2	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815465.723	настройка_значение	globe	14.5	8.6	7.57	2	face	settings_sphere				cell_cm=8.6
1789815465.736	folder	globe	14.5	8.4	7.57	2	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815465.736	настройка_значение	globe	14.5	8.4	7.57	2	face	settings_sphere				cell_cm=8.4
1789815468.048	рука_pinch	globe	14.5	8.4	7.57	2	face	settings_sphere				{  }
1789815468.770	рука_pinch	globe	14.5	8.4	7.57	2	face	settings_sphere				{  }
1789815469.804	рука_pinch	globe	14.5	8.4	7.57	2	face	settings_sphere				{  }
1789815470.703	рука_pinch	globe	14.5	8.4	7.57	2	face	settings_sphere				{  }
1789815471.525	рука_pinch	globe	14.5	8.4	7.57	2	face	settings_sphere				{  }
1789815471.715	панель_кнопка	globe	14.5	8.4	7.57	2	face	settings_sphere				done
1789815471.716	настройка_сохранена	globe	14.5	8.4	7.57	2	face	settings_sphere				cell_cm=8.4
1789815476.649	рука_drag	globe	14.5	8.4	7.57	2	face	settings_sphere				{ "key": "21", "travel_cm": 16.26, "ms": 3056 }
1789815479.372	рука_drag	globe	14.5	8.4	7.57	2	face	settings_sphere				{ "key": "62", "travel_cm": 13.68, "ms": 967 }
1789815480.251	folder	globe	14.5	8.4	7.57	2	face	settings				{ "folder": "settings", "view": "browse", "items": 4, "total": 4, "page": 1, "pages": 1 }
1789815480.251	intent	globe	14.5	8.4	7.57	2	face	settings				{ "do": "reload", "view": "browse", "folder": "settings" }
1789815480.251	рука_touch	globe	14.5	8.4	7.57	2	face	settings				{ "key": "27", "travel_cm": 0.46, "ms": 256 }
1789815485.441	folder	globe	14.5	8.4	7.57	2	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815485.441	intent	globe	14.5	8.4	7.57	2	face	settings_sphere				{ "do": "reload", "view": "browse", "folder": "settings_sphere" }
1789815485.441	рука_touch	globe	14.5	8.4	7.57	2	face	settings_sphere				{ "key": "61", "travel_cm": 0.54, "ms": 78 }
1789815485.617	intent	globe	14.5	8.4	7.57	2	face	settings_sphere				{ "do": "none", "view": "browse", "folder": "settings_sphere" }
1789815485.617	рука_touch	globe	14.5	8.4	7.57	2	face	settings_sphere				{ "key": "61", "travel_cm": 0.26, "ms": 33 }
1789815488.540	рука_drag	globe	14.5	8.4	7.57	2	face	settings_sphere				{ "key": "62", "travel_cm": 14.29, "ms": 2201 }
1789815489.540	intent	globe	14.5	8.4	7.57	2	face	settings_sphere				{ "do": "none", "view": "browse", "folder": "settings_sphere" }
1789815489.540	рука_touch	globe	14.5	8.4	7.57	2	face	settings_sphere				{ "key": "62", "travel_cm": 0.49, "ms": 67 }
1789815490.140	рука_drag	globe	14.5	8.4	7.57	2	face	settings_sphere				{ "key": "31", "travel_cm": 5.75, "ms": 56 }
1789815490.851	intent	globe	14.5	8.4	7.57	2	face	settings_sphere				{ "do": "none", "view": "browse", "folder": "settings_sphere" }
1789815490.851	рука_touch	globe	14.5	8.4	7.57	2	face	settings_sphere				{ "key": "66", "travel_cm": 0.55, "ms": 222 }
1789815492.295	рука_drag	globe	14.5	8.4	7.57	2	face	settings_sphere				{ "key": "66", "travel_cm": 4.48, "ms": 111 }
1789815494.106	рука_drag	globe	14.5	8.4	7.57	2	face	settings_sphere				{ "key": "40", "travel_cm": 12.99, "ms": 1667 }
1789815495.535	folder	globe	14.5	8.4	7.57	2	face	settings_sphere				{ "folder": "settings_sphere", "view": "actions", "items": 5, "total": 4, "page": 1, "pages": 1 }
1789815495.535	intent	globe	14.5	8.4	7.57	2	face	settings_sphere				{ "do": "reload", "view": "actions", "folder": "settings_sphere" }
1789815495.561	рука_touch	globe	14.5	8.4	7.57	2	face	settings_sphere				{ "key": "26", "travel_cm": 2.06, "ms": 332 }
1789815498.552	folder	globe	14.5	8.4	7.57	2	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815498.553	intent	globe	14.5	8.4	7.57	2	face	settings_sphere				{ "do": "reload", "view": "browse", "folder": "settings_sphere" }
1789815498.553	рука_touch	globe	14.5	8.4	7.57	2	face	settings_sphere				{ "key": "9", "travel_cm": 1.13, "ms": 233 }
1789815499.844	настройка_открыта	globe	14.5	8.4	7.57	2	face	settings_sphere				hand_rotation
1789815499.845	intent	globe	14.5	8.4	7.57	2	face	settings_sphere				{ "do": "edit", "view": "browse", "folder": "settings_sphere", "setting": "hand_rotation" }
1789815499.845	рука_touch	globe	14.5	8.4	7.57	2	face	settings_sphere				{ "key": "26", "travel_cm": 0.72, "ms": 222 }
1789815508.007	рука_pinch	globe	14.5	8.4	7.57	2	face	settings_sphere				{  }
1789815509.085	настройка_значение	globe	14.5	8.4	7.57	2	stand	settings_sphere				hand_rotation=stand
1789815509.774	рука_pinch	globe	14.5	8.4	7.57	2	stand	settings_sphere				{  }
1789815510.262	рука_pinch	globe	14.5	8.4	7.57	2	stand	settings_sphere				{  }
1789815510.685	настройка_значение	globe	14.5	8.4	7.57	2	ball	settings_sphere				hand_rotation=ball
1789815513.519	рука_drag	globe	14.5	8.4	7.57	2	ball	settings_sphere				{ "key": "69", "travel_cm": 17.75, "ms": 388 }
1789815514.312	настройка_открыта	globe	14.5	8.4	7.57	2	ball	settings_sphere				hand_rotation
1789815514.312	intent	globe	14.5	8.4	7.57	2	ball	settings_sphere				{ "do": "edit", "view": "browse", "folder": "settings_sphere", "setting": "hand_rotation" }
1789815514.312	рука_touch	globe	14.5	8.4	7.57	2	ball	settings_sphere				{ "key": "26", "travel_cm": 2.1, "ms": 33 }
1789815515.908	intent	globe	14.5	8.4	7.57	2	ball	settings_sphere				{ "do": "none", "view": "browse", "folder": "settings_sphere" }
1789815515.908	рука_touch	globe	14.5	8.4	7.57	2	ball	settings_sphere				{ "key": "61", "travel_cm": 0.48, "ms": 88 }
1789815516.386	рука_drag	globe	14.5	8.4	7.57	2	ball	settings_sphere				{ "key": "30", "travel_cm": 4.51, "ms": 322 }
1789815517.831	рука_drag	globe	14.5	8.4	7.57	2	ball	settings_sphere				{ "key": "5", "travel_cm": 10.11, "ms": 845 }
1789815521.008	intent	globe	14.5	8.4	7.57	2	ball	settings_sphere				{ "do": "none", "view": "browse", "folder": "settings_sphere" }
1789815521.009	рука_touch	globe	14.5	8.4	7.57	2	ball	settings_sphere				{ "key": "62", "travel_cm": 3.76, "ms": 167 }
1789815521.498	folder	globe	14.5	8.4	7.57	2	ball	settings_sphere				{ "folder": "settings_sphere", "view": "actions", "items": 8, "total": 7, "page": 1, "pages": 1 }
1789815521.498	intent	globe	14.5	8.4	7.57	2	ball	settings_sphere				{ "do": "reload", "view": "actions", "folder": "settings_sphere" }
1789815521.651	рука_touch	globe	14.5	8.4	7.57	2	ball	settings_sphere				{ "key": "30", "travel_cm": 3.54, "ms": 464 }
1789815522.910	folder	globe	14.5	8.4	7.57	2	ball	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815522.910	intent	globe	14.5	8.4	7.57	2	ball	settings_sphere				{ "do": "reload", "view": "browse", "folder": "settings_sphere" }
1789815522.910	рука_touch	globe	14.5	8.4	7.57	2	ball	settings_sphere				{ "key": "5", "travel_cm": 2.0, "ms": 122 }
1789815524.231	рука_drag	globe	14.5	8.4	7.57	2	ball	settings_sphere				{ "key": "61", "travel_cm": 11.19, "ms": 566 }
1789815527.332	folder	globe	14.5	8.4	7.57	2	ball	settings				{ "folder": "settings", "view": "browse", "items": 4, "total": 4, "page": 1, "pages": 1 }
1789815527.332	intent	globe	14.5	8.4	7.57	2	ball	settings				{ "do": "reload", "view": "browse", "folder": "settings" }
1789815527.332	рука_touch	globe	14.5	8.4	7.57	2	ball	settings				{ "key": "27", "travel_cm": 1.22, "ms": 233 }
1789815529.199	folder	globe	14.5	8.4	7.57	2	ball					{ "folder": "", "view": "browse", "items": 6, "total": 6, "page": 1, "pages": 1 }
1789815529.199	intent	globe	14.5	8.4	7.57	2	ball					{ "do": "reload", "view": "browse", "folder": "" }
1789815529.199	рука_touch	globe	14.5	8.4	7.57	2	ball					{ "key": "5", "travel_cm": 0.64, "ms": 245 }
1789815547.433	рука_pinch	globe	14.5	8.4	7.57	2	ball					{  }
1789815547.966	рука_pinch	globe	14.5	8.4	7.57	2	ball					{  }
1789815548.233	панель_кнопка	globe	14.5	8.4	7.57	2	ball					done
1789815548.234	настройка_сохранена	globe	14.5	8.4	7.57	2	ball					hand_rotation=ball
1789815550.245	folder	globe	14.5	8.4	7.57	2	ball	files				{ "folder": "files", "view": "browse", "items": 5, "total": 5, "page": 1, "pages": 1 }
1789815550.246	intent	globe	14.5	8.4	7.57	2	ball	files				{ "do": "reload", "view": "browse", "folder": "files" }
1789815550.246	рука_touch	globe	14.5	8.4	7.57	2	ball	files				{ "key": "5", "travel_cm": 2.18, "ms": 223 }
1789815552.280	folder	globe	14.5	8.4	7.57	2	ball	images				{ "folder": "images", "view": "browse", "items": 7, "total": 7, "page": 1, "pages": 1 }
1789815552.280	intent	globe	14.5	8.4	7.57	2	ball	images				{ "do": "reload", "view": "browse", "folder": "images" }
1789815552.281	рука_touch	globe	14.5	8.4	7.57	2	ball	images				{ "key": "28", "travel_cm": 2.32, "ms": 278 }
1789815553.345	select	globe	14.5	8.4	7.57	2	ball	images				{ "do": "default", "view": "browse", "folder": "images", "item": "img_map", "title": "Карта" }
1789815553.345	рука_touch	globe	14.5	8.4	7.57	2	ball	images				{ "key": "4", "travel_cm": 1.32, "ms": 234 }
1789815553.967	select	globe	14.5	8.4	7.57	2	ball	images				{ "do": "default", "view": "browse", "folder": "images", "item": "img_sketch", "title": "Эскиз замка" }
1789815553.967	рука_touch	globe	14.5	8.4	7.57	2	ball	images				{ "key": "3", "travel_cm": 0.75, "ms": 233 }
1789815554.588	select	globe	14.5	8.4	7.57	2	ball	images				{ "do": "default", "view": "browse", "folder": "images", "item": "img_sunset", "title": "Закат" }
1789815554.589	рука_touch	globe	14.5	8.4	7.57	2	ball	images				{ "key": "28", "travel_cm": 1.74, "ms": 256 }
1789815555.267	select	globe	14.5	8.4	7.57	2	ball	images				{ "do": "default", "view": "browse", "folder": "images", "item": "img_stone", "title": "Текстура камня" }
1789815555.267	рука_touch	globe	14.5	8.4	7.57	2	ball	images				{ "key": "26", "travel_cm": 1.31, "ms": 278 }
1789815556.260	folder	globe	14.5	8.4	7.57	2	ball	images				{ "folder": "images", "view": "actions", "items": 8, "total": 7, "page": 1, "pages": 1 }
1789815556.260	intent	globe	14.5	8.4	7.57	2	ball	images				{ "do": "reload", "view": "actions", "folder": "images" }
1789815556.300	рука_touch	globe	14.5	8.4	7.57	2	ball	images				{ "key": "26", "travel_cm": 1.41, "ms": 344 }
1789815558.612	folder	globe	14.5	8.4	7.57	2	ball	images				{ "folder": "images", "view": "browse", "items": 7, "total": 7, "page": 1, "pages": 1 }
1789815558.613	intent	globe	14.5	8.4	7.57	2	ball	images				{ "do": "reload", "view": "browse", "folder": "images" }
1789815558.613	рука_touch	globe	14.5	8.4	7.57	2	ball	images				{ "key": "19", "travel_cm": 0.53, "ms": 211 }
1789815560.312	select	globe	14.5	8.4	7.57	2	ball	images				{ "do": "default", "view": "browse", "folder": "images", "item": "img_sunset", "title": "Закат" }
1789815560.312	рука_touch	globe	14.5	8.4	7.57	2	ball	images				{ "key": "28", "travel_cm": 0.53, "ms": 277 }
1789815561.068	select	globe	14.5	8.4	7.57	2	ball	images				{ "do": "default", "view": "browse", "folder": "images", "item": "img_sunset", "title": "Закат" }
1789815561.068	рука_touch	globe	14.5	8.4	7.57	2	ball	images				{ "key": "28", "travel_cm": 1.44, "ms": 178 }
1789815562.613	folder	globe	14.5	8.4	7.57	2	ball	files				{ "folder": "files", "view": "browse", "items": 5, "total": 5, "page": 1, "pages": 1 }
1789815562.613	intent	globe	14.5	8.4	7.57	2	ball	files				{ "do": "reload", "view": "browse", "folder": "files" }
1789815562.613	рука_touch	globe	14.5	8.4	7.57	2	ball	files				{ "key": "19", "travel_cm": 1.93, "ms": 244 }
1789815565.286	folder	globe	14.5	8.4	7.57	2	ball	bulk				{ "folder": "bulk", "view": "browse", "items": 70, "total": 128, "page": 1, "pages": 2 }
1789815565.286	intent	globe	14.5	8.4	7.57	2	ball	bulk				{ "do": "reload", "view": "browse", "folder": "bulk" }
1789815565.286	рука_touch	globe	14.5	8.4	7.57	2	ball	bulk				{ "key": "30", "travel_cm": 1.72, "ms": 223 }
1789815568.446	page	globe	14.5	8.4	7.57	2	ball	bulk				{ "from": 71, "to": 128, "total": 128, "page": 2, "pages": 2 }
1789815568.450	folder	globe	14.5	8.4	7.57	2	ball	bulk				{ "folder": "bulk", "view": "browse", "items": 58, "total": 128, "page": 2, "pages": 2 }
1789815568.450	intent	globe	14.5	8.4	7.57	2	ball	bulk				{ "do": "reload", "view": "browse", "folder": "bulk" }
1789815568.450	рука_touch	globe	14.5	8.4	7.57	2	ball	bulk				{ "key": "60", "travel_cm": 1.45, "ms": 78 }
1789815568.635	select	globe	14.5	8.4	7.57	2	ball	bulk				{ "do": "default", "view": "browse", "folder": "bulk", "item": "bulk_075", "title": "Файл 075" }
1789815568.635	toggle	globe	14.5	8.4	7.57	2	ball	bulk				{ "open": false }
1789815568.635	рука_touch	globe	14.5	8.4	7.57	2	ball	bulk				{ "key": "60", "travel_cm": 0.75, "ms": 55 }
1789815574.085	folder	globe	14.5	8.4	7.57	2	ball	bulk				{ "folder": "bulk", "view": "browse", "items": 58, "total": 128, "page": 2, "pages": 2 }
1789815574.086	toggle	globe	14.5	8.4	7.57	2	ball	bulk				{ "open": true }
1789815574.086	рука_fist	globe	14.5	8.4	7.57	2	ball	bulk				{ "open": true }
1789815577.145	shake	globe	14.5	8.4	7.57	2	ball					{ "how": "shake", "from": "bulk" }
1789815577.146	folder	globe	14.5	8.4	7.57	2	ball					{ "folder": "", "view": "browse", "items": 6, "total": 6, "page": 1, "pages": 1 }
1789815577.146	intent	globe	14.5	8.4	7.57	2	ball					{ "do": "reload", "view": "browse", "folder": "" }
1789815579.190	рука_drag	globe	14.5	8.4	7.57	2	ball					{ "key": "4", "travel_cm": 15.23, "ms": 322 }
1789815579.613	рука_drag	globe	14.5	8.4	7.57	2	ball					{ "key": "4", "travel_cm": 16.31, "ms": 344 }
1789815580.357	рука_drag	globe	14.5	8.4	7.57	2	ball					{ "key": "55", "travel_cm": 4.99, "ms": 89 }
1789815581.024	intent	globe	14.5	8.4	7.57	2	ball					{ "do": "none", "view": "browse", "folder": "" }
1789815581.024	рука_touch	globe	14.5	8.4	7.57	2	ball					{ "key": "63", "travel_cm": 0.85, "ms": 34 }
1789815582.958	рука_drag	globe	14.5	8.4	7.57	2	ball					{ "key": "28", "travel_cm": 30.34, "ms": 1500 }
1789815584.692	folder	globe	14.5	8.4	7.57	2	ball	files				{ "folder": "files", "view": "browse", "items": 5, "total": 5, "page": 1, "pages": 1 }
1789815584.692	intent	globe	14.5	8.4	7.57	2	ball	files				{ "do": "reload", "view": "browse", "folder": "files" }
1789815584.693	рука_touch	globe	14.5	8.4	7.57	2	ball	files				{ "key": "59", "travel_cm": 0.76, "ms": 156 }
1789815586.048	folder	globe	14.5	8.4	7.57	2	ball	logic				{ "folder": "logic", "view": "browse", "items": 5, "total": 5, "page": 1, "pages": 1 }
1789815586.048	intent	globe	14.5	8.4	7.57	2	ball	logic				{ "do": "reload", "view": "browse", "folder": "logic" }
1789815586.048	рука_touch	globe	14.5	8.4	7.57	2	ball	logic				{ "key": "4", "travel_cm": 1.2, "ms": 177 }
1789815586.703	toggle	globe	14.5	8.4	7.57	2	ball	logic				{ "open": false }
1789815586.703	рука_fist	globe	14.5	8.4	7.57	2	ball	logic				{ "open": false }
1789815587.304	folder	globe	14.5	8.4	7.57	2	ball	logic				{ "folder": "logic", "view": "browse", "items": 5, "total": 5, "page": 1, "pages": 1 }
1789815587.304	toggle	globe	14.5	8.4	7.57	2	ball	logic				{ "open": true }
1789815587.304	рука_fist	globe	14.5	8.4	7.57	2	ball	logic				{ "open": true }
1789815594.026	select	globe	14.5	8.4	7.57	2	ball	logic				{ "do": "default", "view": "browse", "folder": "logic", "item": "logic_door", "title": "Дверь" }
1789815594.026	toggle	globe	14.5	8.4	7.57	2	ball	logic				{ "open": false }
1789815594.026	рука_touch	globe	14.5	8.4	7.57	2	ball	logic				{ "key": "5", "travel_cm": 3.71, "ms": 111 }
1789815600.815	источник	globe	14.5	8.4	7.57	2	ball	logic				controllers: профиль левой | { "profile": { "left": "/interaction_profiles/oculus/touch_controller", "right": "/interaction_profiles/none" }, "ctrl_pose": { "left": false, "right": false }, "ctrl_in": { "left": true, "right": false }, "hand_ok": { "left": false, "right": false }, "hand_src": { "left": 0, "right": 0 }, "conflicts": 0, "mode": "auto" }
1789815606.782	источник	globe	14.5	8.4	7.57	2	ball	logic				hands: профиль левой | { "profile": { "left": "/interaction_profiles/ext/hand_interaction_ext", "right": "/interaction_profiles/ext/hand_interaction_ext" }, "ctrl_pose": { "left": true, "right": true }, "ctrl_in": { "left": false, "right": true }, "hand_ok": { "left": false, "right": true }, "hand_src": { "left": 0, "right": 0 }, "conflicts": 0, "mode": "auto" }
1789815611.338	источник	globe	14.5	8.4	7.57	2	ball	logic				controllers: профиль левой | { "profile": { "left": "/interaction_profiles/oculus/touch_controller", "right": "/interaction_profiles/oculus/touch_controller" }, "ctrl_pose": { "left": true, "right": true }, "ctrl_in": { "left": false, "right": false }, "hand_ok": { "left": false, "right": false }, "hand_src": { "left": 0, "right": 0 }, "conflicts": 0, "mode": "auto" }
1789815613.861	folder	globe	14.5	8.4	7.57	2	ball	logic				{ "folder": "logic", "view": "browse", "items": 5, "total": 5, "page": 1, "pages": 1 }
1789815613.861	toggle	globe	14.5	8.4	7.57	2	ball	logic				{ "open": true }
1789815615.238	toggle	globe	14.5	8.4	7.57	2	ball	logic				{ "open": false }
1789815616.595	folder	globe	14.5	8.4	7.57	2	ball	logic				{ "folder": "logic", "view": "browse", "items": 5, "total": 5, "page": 1, "pages": 1 }
1789815616.595	toggle	globe	14.5	8.4	7.57	2	ball	logic				{ "open": true }
1789815618.984	folder	globe	14.5	8.4	7.57	2	ball	files				{ "folder": "files", "view": "browse", "items": 5, "total": 5, "page": 1, "pages": 1 }
1789815618.984	intent	globe	14.5	8.4	7.57	2	ball	files				{ "do": "reload", "view": "browse", "folder": "files" }
1789815623.795	folder	globe	14.5	8.4	7.57	2	ball					{ "folder": "", "view": "browse", "items": 6, "total": 6, "page": 1, "pages": 1 }
1789815623.795	intent	globe	14.5	8.4	7.57	2	ball					{ "do": "reload", "view": "browse", "folder": "" }
1789815628.029	folder	globe	14.5	8.4	7.57	2	ball					{ "folder": "", "view": "actions", "items": 1, "total": 0, "page": 1, "pages": 1 }
1789815628.029	intent	globe	14.5	8.4	7.57	2	ball					{ "do": "reload", "view": "actions", "folder": "" }
1789815628.617	intent	globe	14.5	8.4	7.57	2	ball					{ "do": "none", "view": "actions", "folder": "" }
1789815629.340	folder	globe	14.5	8.4	7.57	2	ball					{ "folder": "", "view": "browse", "items": 6, "total": 6, "page": 1, "pages": 1 }
1789815629.340	intent	globe	14.5	8.4	7.57	2	ball					{ "do": "reload", "view": "browse", "folder": "" }
1789815635.707	intent	globe	14.5	8.4	7.57	2	ball					{ "do": "exit", "view": "browse", "folder": "" }
1789815635.709	выход	globe	14.5	8.4	7.57	2	ball					выгрузка в /storage/emulated/0/Download/VRGE/2026-09-19_16-00-35
